filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,62480,2015-03-31,,1535000000,-0.006,,,,,202000000,-0.101,204000000,-0.012,127000000,,0.045,68.28,,0.081,0.102,0.132,,2042000000,1623000000,0.795,866.68,1623000000,101000000,-24000000,-39000000,725000000,21.00,0.308,,,1873500,36,1873464,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,62480,2014-03-31,,1543000000,-0.107,,,,,225000000,-0.215,207000000,-0.283,122000000,,-0.284,67.89,,0.089,0.111,0.146,,1978000000,1535000000,0.776,819.39,1535000000,96000000,-214000000,183000000,686000000,21.00,0.309,,,1873500,36,1803591,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,62480,2016-03-31,,1650000000,0.075,,,,,220000000,0.084,220000000,0.075,147000000,,0.152,78.68,,,,,,,,,,,,,,,21.00,0.267,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-10,62480,2016-03-31,1,292000000,0.162,,,,,20000000,,19000000,,12000000,,,6.83,,,,,,1924000000,1597000000,0.830,,1597000000,,,,,,,,,1873500,36,1873464,false,false,3,2015-04-01,2015-06-30,0
2015-08-10,62480,2015-03-31,1,251000000,-0.148,,,,,-5000000,,-5000000,,-1000000,,,-0.87,,,,,,,,,,,,,,,,,,,,,1873464,false,false,3,2014-04-01,2014-06-30,-1
2015-08-10,62480,2016-03-31,1,1650000000,0.075,,,,,220000000,0.084,220000000,0.075,147000000,,0.152,78.68,,,,,,,,,,,,,,,21.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-10,62480,2015-03-31,1,,,,,,,,,,,,,,,,,,,,2042000000,1623000000,0.795,,1623000000,,,,,21.00,,,,1873500,36,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-09,62480,2016-03-31,2,695000000,0.052,,,,,72000000,0.634,70000000,0.632,47000000,,0.553,25.35,,,,,,2025000000,1631000000,0.806,,1631000000,,,,,,,,,1873500,36,1873464,false,false,6,2015-04-01,2015-09-30,0
2015-11-09,62480,2015-03-31,2,660000000,-0.037,,,,,44000000,0.501,43000000,2.778,30000000,,8.196,16.32,,,,,,,,,,,,,,,,,,,,,1873464,false,false,6,2014-04-01,2014-09-30,-1
2015-11-09,62480,2016-03-31,2,1650000000,0.075,,,,,220000000,0.084,220000000,0.075,147000000,,0.152,78.68,,,,,,,,,,,,,,,21.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-09,62480,2015-03-31,2,,,,,,,,,,,,,,,,,,,,2042000000,1623000000,0.795,,1623000000,,,,,21.00,,,,1873500,36,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-09,62480,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-08,62480,2016-03-31,3,1121000000,0.071,,,,,151000000,0.632,149000000,0.603,100000000,,0.591,53.83,,,,,,2092000000,1685000000,0.805,,1685000000,,,,,,,,,1873500,36,1873464,false,false,9,2015-04-01,2015-12-31,0
2016-02-08,62480,2015-03-31,3,1046000000,-0.011,,,,,92000000,0.185,93000000,0.562,63000000,,0.907,33.83,,,,,,,,,,,,,,,,,,,,,1873464,false,false,9,2014-04-01,2014-12-31,-1
2016-02-08,62480,2016-03-31,3,1650000000,0.075,,,,,220000000,0.084,220000000,0.075,147000000,,0.152,78.68,,,,,,,,,,,,,,,21.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-08,62480,2015-03-31,3,,,,,,,,,,,,,,,,,,,,2042000000,1623000000,0.795,,1623000000,,,,,21.00,,,,1873500,36,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-08,62480,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-04-18,62480,2016-03-31,,1593000000,-0.034,,,,,234000000,0.065,234000000,0.064,147000000,,0.000,78.68,,,,,,,,,,,,,,,23.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-04-18,62480,2015-03-31,,1535000000,,,,,,202000000,,204000000,,127000000,,,68.28,,,,,,,,,,,,,,,21.00,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2016-04-18,62480,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-05-12,62480,2016-03-31,,1593000000,0.038,,,,,236000000,0.158,234000000,0.144,147000000,,0.150,78.50,,0.088,0.112,0.149,,2139000000,1731000000,0.809,924.17,1731000000,184000000,-15000000,-39000000,854000000,23.00,0.293,,,1873500,36,1873464,false,false,12,2015-04-01,2016-03-31,0
2016-05-12,62480,2015-03-31,,1535000000,-0.006,,,,,204000000,-0.099,204000000,-0.012,127000000,,0.045,68.28,,0.081,0.102,0.132,,2042000000,1623000000,0.795,866.68,1623000000,101000000,-24000000,-39000000,725000000,21.00,0.308,,,1873500,36,1873464,false,false,12,2014-04-01,2015-03-31,-1
2016-05-12,62480,2017-03-31,,1640000000,0.029,,,,,240000000,0.014,240000000,0.026,165000000,,0.126,88.39,,,,,,,,,,,,,,,23.00,0.260,,,,,,false,true,12,2016-04-01,2017-03-31,1
