filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-27,77190,2016-02-29,,2650000000,0.000,,,,,35000000,0.000,20000000,0.000,270000000,,,3.78,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-03-01,2015-08-31,0
2015-05-27,77190,2015-02-28,,2861000000,,,,,,11000000,,-2000000,,-76000000,,,-1.07,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-03-01,2014-08-31,-1
2015-05-27,77190,2016-02-29,,5400000000,0.000,,,,,50000000,0.000,30000000,0.000,280000000,,,3.92,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2015-05-27,77190,2015-02-28,,5837000000,,,,,,47000000,,53000000,,-237000000,,,-3.34,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2015-07-15,77190,2016-02-29,1,1184000000,-0.167,,,,,-22000000,,-17000000,,227000000,,,3.19,,,,,,4987000000,1736000000,0.348,,1736000000,,,,,,,,,,,,true,false,3,2015-03-01,2015-05-31,0
2015-07-15,77190,2015-02-28,1,1421000000,-0.078,,,,,29000000,-0.518,27000000,-0.296,1000000,,-0.356,0.02,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-03-01,2014-05-31,-1
2015-07-15,77190,2016-02-29,1,2650000000,-0.074,,,,,35000000,2.067,20000000,,270000000,,,3.78,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-03-01,2015-08-31,0
2015-07-15,77190,2016-02-29,1,5400000000,-0.075,,,,,50000000,0.055,30000000,-0.443,280000000,,,3.92,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2015-07-15,77190,2015-02-28,1,,,,,,,,,,,,,,,,,,,,5436000000,1519000000,0.279,,1519000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2015-07-15,77190,2015-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,71337916,24785,,false,false,12,2014-03-01,2015-02-28,-1
2015-07-15,77190,2016-02-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2015-07-15,77190,2016-02-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71337916,25219,71312847,false,false,3,2015-03-01,2015-05-31,0
2015-07-15,77190,2015-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71313281,false,false,3,2014-03-01,2014-05-31,-1
2015-10-14,77190,2016-02-29,,2340000000,-0.117,,,,,-56000000,,-52000000,,173000000,,-0.359,2.42,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-03-01,2015-08-31,0
2015-10-14,77190,2015-02-28,,2861000000,,,,,,11000000,,-2000000,,-76000000,,,-1.07,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-03-01,2014-08-31,-1
2015-10-14,77190,2016-02-29,,5283000000,-0.022,,,,,20000000,-0.600,9000000,-0.667,207000000,,-0.261,2.90,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2015-10-14,77190,2015-02-28,,5837000000,,,,,,47000000,,53000000,,-237000000,,,-3.34,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2015-10-14,77190,2016-02-29,,1088000000,-0.093,,,,,,,-68000000,,-86000000,,,-1.21,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-03-01,2015-08-31,0
2015-10-14,77190,2015-02-28,,1148000000,,,,,,,,-37000000,,-117000000,,,-1.64,,,,,,,,,,,,,,,,,,,,,,false,false,6,2014-03-01,2014-08-31,-1
2015-10-14,77190,2016-02-29,,1629000000,-0.335,,,,,,,-38000000,,-63000000,,,-0.88,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2015-10-14,77190,2015-02-28,,2430000000,,,,,,,,-66000000,,-75000000,,,-1.05,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-03-01,2015-02-28,-1
2015-10-15,77190,2016-02-29,2,2340000000,-0.182,,,,,-56000000,,-52000000,,173000000,,,2.40,,,,,,4591000000,1697000000,0.370,,1697000000,,,,,,,,,,,,true,false,6,2015-03-01,2015-08-31,0
2015-10-15,77190,2015-02-28,2,2861000000,0.015,,,,,11000000,,-2000000,,-76000000,,,-1.07,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-03-01,2014-08-31,-1
2015-10-15,77190,2016-02-29,2,5283000000,-0.095,,,,,20000000,-0.578,10000000,-0.814,207000000,,,2.90,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2015-10-15,77190,2015-02-28,2,,,,,,,,,,,,,,,,,,,,5436000000,1519000000,0.279,,1519000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2015-10-15,77190,2015-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,71337916,24785,,false,false,12,2014-03-01,2015-02-28,-1
2015-10-15,77190,2016-02-29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2015-10-15,77190,2016-02-29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71337916,25325,71312741,false,false,6,2015-03-01,2015-08-31,0
2015-10-15,77190,2015-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71313239,false,false,6,2014-03-01,2014-08-31,-1
2016-01-14,77190,2016-02-29,3,3374000000,-0.158,,,,,-100000000,,-92000000,,129000000,,,1.81,,,,,,4528000000,1614000000,0.357,,1614000000,,,,,,,,,,,,true,false,9,2015-03-01,2015-11-30,0
2016-01-14,77190,2015-02-28,3,4007000000,-0.043,,,,,-49000000,,-67000000,,-236000000,,,-3.31,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-03-01,2014-11-30,-1
2016-01-14,77190,2016-02-29,3,5283000000,-0.095,,,,,20000000,-0.578,10000000,-0.814,207000000,,,2.90,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2016-01-14,77190,2015-02-28,3,,,,,,,,,,,,,,,,,,,,5436000000,1519000000,0.279,,1519000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2016-01-14,77190,2015-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,71337916,24785,,false,false,12,2014-03-01,2015-02-28,-1
2016-01-14,77190,2016-02-29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2016-01-14,77190,2016-02-29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71337916,25712,71312615,false,false,9,2015-03-01,2015-11-30,0
2016-01-14,77190,2015-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71313203,false,false,9,2014-03-01,2014-11-30,-1
2016-04-13,77190,2016-02-29,,4800000000,-0.091,,,,,3000000,-0.850,9000000,-0.100,102000000,,-0.507,1.44,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2016-04-13,77190,2015-02-28,,5837000000,,,,,,47000000,,53000000,,-237000000,,,-3.34,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2016-04-13,77190,2016-02-29,,1475000000,-0.095,,,,,,,-83000000,,-106000000,,,-1.49,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2016-04-13,77190,2015-02-28,,2430000000,,,,,,,,-66000000,,-75000000,,,-1.05,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-03-01,2015-02-28,-1
2016-04-14,77190,2016-02-29,,4800000000,-0.178,,,,,3000000,-0.926,9000000,-0.819,102000000,,,1.44,,0.067,0.002,0.001,,4519000000,1570000000,0.347,22.02,1570000000,-123000000,62000000,-246000000,508000000,,,,,,,,true,false,12,2015-03-01,2016-02-29,0
2016-04-14,77190,2015-02-28,,5837000000,0.011,,,,,47000000,,53000000,,-237000000,,,-3.34,,-0.149,0.010,0.008,,5436000000,1519000000,0.279,21.31,1519000000,42000000,-41000000,23000000,820000000,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2016-04-14,77190,2017-02-28,,3150000000,0.346,,,,,95000000,,80000000,,,45000000,,0.63,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-03-01,2016-08-31,1
2016-04-14,77190,2017-02-28,,5400000000,0.125,,,,,150000000,,120000000,,,65000000,,0.91,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-03-01,2017-02-28,1
2016-04-14,77190,2016-02-29,,1475000000,-0.393,,,,,-68000000,,-83000000,,-106000000,,,-1.49,,,,,,2726000000,1347000000,0.494,18.90,1347000000,,,,,0.00,,,,71337916,25787,71312502,false,false,12,2015-03-01,2016-02-29,0
2016-04-14,77190,2015-02-28,,2430000000,-0.011,,,,,-93000000,,-66000000,,-75000000,,,-1.05,,,,,,3708000000,1437000000,0.388,20.16,1437000000,,,,,0.00,,,,71337916,24785,71313185,false,false,12,2014-03-01,2015-02-28,-1
2016-04-14,77190,2017-02-28,,503000000,-0.538,,,,,,,21000000,,13000000,,,0.18,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-03-01,2016-08-31,1
2016-04-14,77190,2017-02-28,,886000000,-0.399,,,,,,,35000000,,22000000,,,0.31,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-03-01,2017-02-28,1
