filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2023-10-02,93320,2024-03-31,,100000000000,,,,,,3600000000,,3600000000,,,2300000000,,67.60,,,,,,,,,,,,,,,,,,,,,,true,true,12,2023-04-01,2024-03-31,0
2023-10-02,93320,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.50,,,,,,,false,true,12,2023-04-01,2024-03-31,0
2024-02-06,9332,2024-03-31,3,72534000000,,,,,,2048000000,,2129000000,,,1395000000,,41.08,,,,,,30233000000,15432000000,0.502,,15169000000,,,,,,,,,,,,true,false,9,2023-04-01,2023-12-31,0
2024-02-06,9332,2024-03-31,3,97000000000,,,,,,2800000000,,2800000000,,,1800000000,,53.09,,,,,,,,,,,,,,,,,,,,,,true,true,12,2023-04-01,2024-03-31,0
2024-02-06,9332,2024-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2023-04-01,2024-03-31,0
2024-02-06,9332,2024-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.50,,,,,,,false,true,12,2023-04-01,2024-03-31,0
2024-02-06,9332,2024-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34024720,330342,33972817,false,false,9,2023-04-01,2023-12-31,0
2024-05-09,9332,2024-03-31,,96858000000,,,,,,3058000000,,3056000000,,,1952000000,,57.85,,0.132,0.099,0.032,,31354000000,15333000000,0.480,467.99,15057000000,3230000000,-1289000000,-2100000000,9641000000,,0.354,,,,,,true,false,12,2023-04-01,2024-03-31,0
2024-05-09,9332,2025-03-31,,106000000000,0.094,,,,,3800000000,0.243,3800000000,0.243,,2400000000,,73.25,,,,,,,,,,,,,,,,0.300,,,,,,true,true,12,2024-04-01,2025-03-31,1
2024-05-09,9332,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.50,,,,34024720,1260745,33742216,false,false,12,2023-04-01,2024-03-31,0
2024-05-09,9332,2025-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2024-04-01,2025-03-31,1
2024-08-07,9332,2025-03-31,1,25164000000,,,,,,878000000,,887000000,,,511000000,,15.62,,,,,,30472000000,15166000000,0.489,,14894000000,,,,,,,,,,,,true,false,3,2024-04-01,2024-06-30,0
2024-08-07,9332,2025-03-31,1,106000000000,0.094,,,,,3800000000,0.243,3800000000,0.243,,2400000000,,73.25,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,0
2024-08-07,9332,2024-03-31,1,,,,,,,,,,,,,,,,,,,,31354000000,15333000000,0.480,,15057000000,,,,,,,,,,,,true,false,12,2023-04-01,2024-03-31,-1
2024-08-07,9332,2024-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.50,,,,34024720,1260745,,false,false,12,2023-04-01,2024-03-31,-1
