filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,64860,2015-03-31,,138150000000,0.108,,,,,14493000000,0.271,16750000000,0.153,9510000000,,0.281,197.00,,0.156,0.112,0.105,,156443000000,74786000000,0.422,1366.47,66018000000,14086000000,-12652000000,-2044000000,17911000000,,0.203,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,64860,2014-03-31,,124709000000,0.213,,,,,11403000000,0.504,14523000000,0.626,7426000000,,0.650,154.09,,0.147,0.110,0.091,,142531000000,62933000000,0.390,1153.02,55617000000,16334000000,-11659000000,-2159000000,17379000000,,0.162,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,64860,2016-03-31,,72000000000,0.078,,,,,7000000000,0.076,8000000000,0.073,,5100000000,,105.56,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,64860,2016-03-31,,145000000000,0.050,,,,,15000000000,0.035,17000000000,0.015,,11000000000,,227.68,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,64860,2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,49757821,1521291,48195472,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,64860,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,49757821,1444635,48276488,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,64860,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-03,64860,2016-03-31,1,36591000000,0.111,,,,,4641000000,0.306,5261000000,0.434,,3401000000,,70.40,,,,,,159270000000,78738000000,0.438,1442.89,69733000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-03,64860,2015-03-31,1,32921000000,0.125,,,,,3553000000,0.149,3668000000,0.023,,2579000000,,53.48,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-03,64860,2016-03-31,1,72000000000,0.078,,,,,7000000000,0.076,8000000000,0.073,,5100000000,,105.56,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-03,64860,2016-03-31,1,145000000000,0.050,,,,,15000000000,0.035,17000000000,0.015,,11000000000,,227.68,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-03,64860,2015-03-31,1,,,,,,,,,,,,,,,,,,,,156443000000,74786000000,0.422,1366.47,66018000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-03,64860,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,49757821,1444635,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-03,64860,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-03,64860,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49757821,1429081,48316205,false,false,3,2015-04-01,2015-06-30,0
2015-08-03,64860,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48242206,false,false,3,2014-04-01,2014-06-30,-1
2015-11-10,64860,2016-03-31,2,72099000000,0.079,,,,,8322000000,0.280,9923000000,0.331,,6165000000,,127.59,,,,,,157559000000,77237000000,0.441,1431.45,69459000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-10,64860,2015-03-31,2,66816000000,0.137,,,,,6503000000,0.146,7454000000,0.084,,4459000000,,92.42,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-10,64860,2016-03-31,2,145000000000,0.050,,,,,15000000000,0.035,17000000000,0.015,,11000000000,,227.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-10,64860,2015-03-31,2,,,,,,,,,,,,,,,,,,,,156443000000,74786000000,0.422,1366.47,66018000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-10,64860,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,49757821,1444635,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-10,64860,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-10,64860,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-10,64860,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49757821,1234183,48326601,false,false,6,2015-04-01,2015-09-30,0
2015-11-10,64860,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48256930,false,false,6,2014-04-01,2014-09-30,-1
,64860,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
,64860,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
,64860,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-01,64860,2016-03-31,3,106614000000,0.047,,,,,11791000000,0.100,13689000000,0.036,,8380000000,,173.04,,,,,,158586000000,78532000000,0.444,1446.66,70418000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-01,64860,2015-03-31,3,101855000000,0.123,,,,,10719000000,0.343,13212000000,0.219,,7948000000,,164.67,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-01,64860,2016-03-31,3,145000000000,0.050,,,,,15000000000,0.035,17000000000,0.015,,11000000000,,226.84,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-01,64860,2015-03-31,3,,,,,,,,,,,,,,,,,,,,156443000000,74786000000,0.422,1366.47,66018000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-01,64860,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,49757821,1444635,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-01,64860,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-01,64860,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-01,64860,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49757821,1080744,48430024,false,false,9,2015-04-01,2015-12-31,0
2016-02-01,64860,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48266226,false,false,9,2014-04-01,2014-12-31,-1
2016-05-12,64860,2016-03-31,,143396000000,0.038,,,,,13971000000,-0.036,14858000000,-0.113,,9199000000,,189.71,,0.140,0.095,0.097,,154807000000,72402000000,0.423,1343.99,65439000000,18177000000,-13627000000,-2774000000,18069000000,,0.237,,,,,,true,false,12,2015-04-01,2016-03-31,0
