filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-28,95050,2016-03-31,1,,,,,127242000000,0.027,9735000000,-0.239,7424000000,-0.289,,2900000000,,13.89,,,,,,1440209000000,342903000000,0.232,,334178000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-28,95050,2015-03-31,1,,,,,123839000000,0.073,12799000000,2.207,10444000000,6.162,,6986000000,,33.46,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-28,95050,2016-03-31,1,,,,,265000000000,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-28,95050,2016-03-31,1,,,,,550000000000,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-28,95050,2015-03-31,1,,,,,,,,,,,,,,,,,,,,1479451000000,344209000000,0.227,,335692000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-28,95050,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,210333694,1518275,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-28,95050,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210333694,1520102,208814492,false,false,3,2015-04-01,2015-06-30,0
2015-07-28,95050,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208823489,false,false,3,2014-04-01,2014-06-30,-1
2015-10-29,95050,2016-03-31,2,,,,,267670000000,0.016,25240000000,-0.072,20445000000,0.143,,11350000000,,54.36,,,,,,1469877000000,348531000000,0.231,,339583000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-29,95050,2015-03-31,2,,,,,263404000000,0.048,27212000000,0.212,17891000000,0.037,,10130000000,,48.51,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-29,95050,2016-03-31,2,,,,,550000000000,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-29,95050,2015-03-31,2,,,,,,,,,,,,,,,,,,,,1479451000000,344209000000,0.227,,335692000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-29,95050,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,210333694,1518275,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-29,95050,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-10-29,95050,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210333694,1524111,208812807,false,false,6,2015-04-01,2015-09-30,0
2015-10-29,95050,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208822276,false,false,6,2014-04-01,2014-09-30,-1
2016-01-28,95050,2016-03-31,3,,,,,397791000000,0.023,33243000000,0.062,26190000000,0.363,,13789000000,,66.04,,,,,,1464596000000,344986000000,0.229,,335593000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-01-28,95050,2015-03-31,3,,,,,388860000000,0.047,31314000000,0.507,19217000000,0.465,,10003000000,,47.90,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-01-28,95050,2016-03-31,3,,,,,545000000000,0.023,34000000000,-0.149,25000000000,0.119,,11000000000,,52.68,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
