filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-31,90090,2016-03-31,1,60499000000,0.008,,,,,7974000000,0.242,11134000000,0.157,,8324000000,,24.59,,,,,,778871000000,275587000000,0.345,,268495000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,90090,2015-03-31,1,60033000000,0.003,,,,,6422000000,-0.088,9623000000,-0.021,,6962000000,,20.56,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,90090,2016-03-31,1,122900000000,0.013,,,,,13000000000,0.049,19700000000,0.028,,14800000000,,43.71,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,90090,2016-03-31,1,247000000000,-0.008,,,,,23700000000,-0.025,37300000000,0.003,,27100000000,,80.04,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,90090,2015-03-31,1,,,,,,,,,,,,,,,,,,,,782257000000,267622000000,0.334,,260918000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,90090,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,344822371,6242116,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,90090,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,90090,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344822371,6242638,338580114,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,90090,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338580306,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,90090,2016-03-31,2,125616000000,0.036,,,,,16596000000,0.340,23845000000,0.244,,17818000000,,52.63,,,,,,758129000000,284672000000,0.365,,277077000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-30,90090,2015-03-31,2,121264000000,0.013,,,,,12387000000,-0.061,19162000000,-0.034,,14401000000,,42.53,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,90090,2016-03-31,2,249900000000,0.004,,,,,26800000000,0.102,40800000000,0.098,,29400000000,,86.83,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
