filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2023-11-14,5590,2023-12-31,3,2832000000,,,,,,-158000000,,-170000000,,,-179000000,,-11.21,,,,,,40952000000,7251000000,0.177,,7251000000,,,,,,,,,,,,true,false,9,2023-01-01,2023-09-30,0
2023-11-14,5590,2023-12-31,3,3725000000,0.247,,,,,-356000000,,-377000000,,,-389000000,,-24.11,,,,,,,,,,,,,,,,,,,,,,true,true,12,2023-01-01,2023-12-31,0
2023-11-14,5590,2022-12-31,3,,,,,,,,,,,,,,,,,,,,21578000000,6462000000,0.300,,6462000000,,,,,,,,,,,,true,false,12,2022-01-01,2022-12-31,-1
2023-11-14,5590,2022-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,15976800,,,false,false,12,2022-01-01,2022-12-31,-1
2023-11-14,5590,2023-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2023-01-01,2023-12-31,0
2023-11-14,5590,2023-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2023-01-01,2023-12-31,0
2023-11-14,5590,2023-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16676800,,15992185,false,false,9,2023-01-01,2023-09-30,0
2024-02-14,5590,2023-12-31,,3720000000,0.246,,,,,-321000000,,-329000000,,,-347000000,,-21.51,,-0.051,-0.013,-0.087,,28355000000,7067000000,0.249,423.79,7067000000,6010000000,-187000000,933000000,26522000000,,,,,,,,true,false,12,2023-01-01,2023-12-31,0
2024-02-14,5590,2022-12-31,,2987000000,0.521,,,,,-554000000,,-566000000,,,-572000000,,-35.84,,-0.085,-0.028,-0.186,,21578000000,6462000000,0.300,404.52,6462000000,3216000000,-377000000,-0,19746000000,,,,,,,,true,false,12,2022-01-01,2022-12-31,-1
2024-02-14,5590,2024-12-31,,4650000000,0.250,,,,,101000000,,201000000,,,150000000,,9.03,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-01-01,2024-12-31,1
2024-02-14,5590,2023-12-31,,3720000000,0.253,,,,,-310000000,,-317000000,,-335000000,,,-20.74,,,,,,28483000000,7211000000,0.253,432.41,7211000000,,,,,0.00,,,,16676800,,16164745,false,false,12,2023-01-01,2023-12-31,0
2024-02-14,5590,2022-12-31,,2968000000,0.525,,,,,-510000000,,-518000000,,-524000000,,,-32.82,,,,,,21721000000,6612000000,0.304,413.88,6612000000,,,,,0.00,,,,15976800,,15976800,false,false,12,2022-01-01,2022-12-31,-1
2024-02-14,5590,2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-01-01,2024-12-31,1
2024-05-15,5590,2024-12-31,1,826000000,,,,,,-158000000,,-163000000,,,-165000000,,-9.90,,,,,,30544000000,6921000000,0.227,,6921000000,,,,,,,,,,,,true,false,3,2024-01-01,2024-03-31,0
2024-05-15,5590,2024-12-31,1,4650000000,0.250,,,,,101000000,,201000000,,,150000000,,9.03,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-01-01,2024-12-31,0
2024-05-15,5590,2023-12-31,1,,,,,,,,,,,,,,,,,,,,28355000000,7067000000,0.249,,7067000000,,,,,,,,,,,,true,false,12,2023-01-01,2023-12-31,-1
2024-05-15,5590,2023-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,16676800,,,false,false,12,2023-01-01,2023-12-31,-1
2024-05-15,5590,2024-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-01-01,2024-12-31,0
2024-05-15,5590,2024-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16676800,,16676800,false,false,3,2024-01-01,2024-03-31,0
2024-08-14,5590,2024-12-31,2,1718000000,-0.045,,,,,-258000000,,-203000000,,,-215000000,,-12.93,,,,,,31777000000,6890000000,0.217,,6890000000,,,,,,,,,,,,true,false,6,2024-01-01,2024-06-30,0
2024-08-14,5590,2023-12-31,2,1798000000,,,,,,-143000000,,-151000000,,,-154000000,,-9.66,,,,,,,,,,,,,,,,,,,,,,true,false,6,2023-01-01,2023-06-30,-1
2024-08-14,5590,2024-12-31,2,4650000000,0.250,,,,,101000000,,201000000,,,150000000,,9.03,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-01-01,2024-12-31,0
2024-08-14,5590,2023-12-31,2,,,,,,,,,,,,,,,,,,,,28355000000,7067000000,0.249,,7067000000,,,,,,,,,,,,true,false,12,2023-01-01,2023-12-31,-1
2024-08-14,5590,2023-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,16676800,,,false,false,12,2023-01-01,2023-12-31,-1
2024-08-14,5590,2024-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-01-01,2024-12-31,0
2024-08-14,5590,2024-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-01-01,2024-12-31,0
2024-08-14,5590,2024-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16676800,,16676800,false,false,6,2024-01-01,2024-06-30,0
2024-08-14,5590,2023-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15976800,false,false,6,2023-01-01,2023-06-30,-1
2024-11-14,5590,2024-12-31,3,2723000000,-0.038,,,,,-209000000,,-138000000,,,-151000000,,-9.08,,,,,,31326000000,6930000000,0.221,,6930000000,,,,,,,,,,,,true,false,9,2024-01-01,2024-09-30,0
2024-11-14,5590,2023-12-31,3,2832000000,,,,,,-158000000,,-170000000,,,-179000000,,-11.21,,,,,,,,,,,,,,,,,,,,,,true,false,9,2023-01-01,2023-09-30,-1
2024-11-14,5590,2024-12-31,3,3937000000,0.058,,,,,-166000000,,-92000000,,,-106000000,,-6.36,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-01-01,2024-12-31,0
2024-11-14,5590,2023-12-31,3,,,,,,,,,,,,,,,,,,,,28355000000,7067000000,0.249,,7067000000,,,,,,,,,,,,true,false,12,2023-01-01,2023-12-31,-1
2024-11-14,5590,2023-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,16676800,,,false,false,12,2023-01-01,2023-12-31,-1
2024-11-14,5590,2024-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-01-01,2024-12-31,0
2024-11-14,5590,2024-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-01-01,2024-12-31,0
2024-11-14,5590,2024-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16696800,57,16681390,false,false,9,2024-01-01,2024-09-30,0
2024-11-14,5590,2023-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15992185,false,false,9,2023-01-01,2023-09-30,-1
2025-02-14,5590,2024-12-31,,3902000000,0.049,,,,,-84000000,,-22000000,,,-37000000,,-2.25,,-0.005,-0.001,-0.022,,35739000000,7106000000,0.199,425.65,7106000000,7510000000,-200000000,9000000,33875000000,,,,,,,,true,false,12,2024-01-01,2024-12-31,0
2025-02-14,5590,2023-12-31,,3720000000,0.246,,,,,-321000000,,-329000000,,,-347000000,,-21.51,,-0.051,-0.013,-0.087,,28355000000,7067000000,0.249,423.79,7067000000,6010000000,-187000000,933000000,26522000000,,,,,,,,true,false,12,2023-01-01,2023-12-31,-1
2025-02-14,5590,2025-12-31,,4850000000,0.243,,,,,233000000,,251000000,,,198000000,,11.91,,,,,,,,,,,,,,,,,,,,,,true,true,12,2025-01-01,2025-12-31,1
2025-02-14,5590,2024-12-31,,3901000000,0.049,,,,,-88000000,,-28000000,,-41000000,,,-2.47,,,,,,35846000000,7214000000,0.201,432.11,7214000000,,,,,0.00,,,,16696800,57,16685249,false,false,12,2024-01-01,2024-12-31,0
2025-02-14,5590,2023-12-31,,3720000000,0.253,,,,,-310000000,,-317000000,,-335000000,,,-20.74,,,,,,28483000000,7211000000,0.253,432.41,7211000000,,,,,0.00,,,,16676800,,16164745,false,false,12,2023-01-01,2023-12-31,-1
2025-02-14,5590,2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2025-01-01,2025-12-31,1
2025-05-15,5590,2025-12-31,1,1051000000,0.272,,,,,-2000000,,52000000,,,45000000,,2.70,2.65,,,,,35183000000,7116000000,0.202,,7116000000,,,,,,,,,,,,true,false,3,2025-01-01,2025-03-31,0
2025-05-15,5590,2024-12-31,1,826000000,,,,,,-158000000,,-163000000,,,-165000000,,-9.90,,,,,,,,,,,,,,,,,,,,,,true,false,3,2024-01-01,2024-03-31,-1
