filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,45520,2015-03-31,,16855000000,0.073,,,,,2014000000,0.304,2340000000,0.392,1682000000,,0.298,52.85,52.53,0.067,0.069,0.120,,34086000000,26264000000,0.766,818.64,26101000000,499000000,-1419000000,-1261000000,3643000000,,0.350,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,45520,2014-03-31,,15705000000,0.114,,,,,1545000000,0.343,1680000000,0.454,1296000000,,0.774,40.79,40.52,0.054,0.052,0.098,,33464000000,24580000000,0.730,768.13,24417000000,4565000000,-2668000000,-369000000,5780000000,,0.417,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,45520,2016-03-31,,8500000000,0.042,,,,,1000000000,1.246,1160000000,0.882,800000000,,0.732,25.13,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,45520,2016-03-31,,17700000000,0.050,,,,,2270000000,0.127,2550000000,0.090,1770000000,,0.052,55.60,,,,,,,,,,,,,,,,0.360,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,45520,2015-03-31,,16539000000,0.072,,,,,1986000000,0.339,2250000000,0.377,1646000000,,0.395,51.72,51.41,,,,,33690000000,26034000000,0.768,811.44,25871000000,,,,,18.50,,,,32421577,537694,31832964,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,45520,2014-03-31,,15426000000,0.119,,,,,1483000000,0.371,1635000000,0.473,1179000000,,1.135,37.13,36.89,,,,,33047000000,24466000000,0.735,764.56,24303000000,,,,,17.00,,,,32421577,633178,31775859,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,45520,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-21,45520,2016-03-31,1,4148000000,0.088,,,,,455000000,1.141,566000000,0.668,448000000,,0.668,14.08,14.01,,,,,34645000000,26392000000,0.757,,26226000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-21,45520,2015-03-31,1,3811000000,0.121,,,,,212000000,-0.417,339000000,-0.104,269000000,,0.081,8.47,8.41,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-21,45520,2016-03-31,1,8500000000,0.042,,,,,1000000000,1.246,1160000000,0.882,800000000,,0.732,25.13,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-21,45520,2016-03-31,1,17700000000,0.050,,,,,2270000000,0.127,2550000000,0.090,1770000000,,0.052,55.60,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-21,45520,2015-03-31,1,,,,,,,,,,,,,,,,,,,,34086000000,26264000000,0.766,,26101000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-21,45520,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.50,,,,32421577,537694,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-21,45520,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-07-21,45520,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-21,45520,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32421577,532832,31887262,false,false,3,2015-04-01,2015-06-30,0
2015-07-21,45520,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31791205,false,false,3,2014-04-01,2014-06-30,-1
2015-08-28,45520,2016-03-31,,8700000000,0.024,,,,,1330000000,0.330,1500000000,0.293,1070000000,,0.338,33.56,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-28,45520,2015-03-31,,8155000000,,,,,,445000000,,616000000,,461000000,,,14.52,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
