filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-13,45780,2015-12-31,1,385079000000,,,,,,51586000000,,51474000000,,33960000000,,,62.67,62.66,,,,,2392230000000,1667484000000,0.684,3018.30,1635412000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-13,45780,2014-12-31,1,386344000000,0.194,,,,,65565000000,0.297,69482000000,0.223,45246000000,,0.140,83.53,83.02,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-13,45780,2015-12-31,1,710000000000,,,,,,55000000000,,60000000000,,40000000000,,,73.82,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-13,45780,2015-12-31,1,1370000000000,,,,,,110000000000,,120000000000,,80000000000,,,147.65,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-13,45780,2014-12-31,1,,,,,,,,,,,,,,,,,,,,2178184000000,1658600000000,0.747,3004.38,1627801000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-13,45780,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.00,,,,557835617,16037940,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-13,45780,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-13,45780,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557835617,16004375,541815585,false,false,3,2015-01-01,2015-03-31,0
2015-05-13,45780,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541643292,false,false,3,2014-01-01,2014-03-31,-1
2015-07-30,45780,2015-12-31,,745000000000,0.049,,,,,100000000000,0.818,105000000000,0.750,65000000000,,0.625,119.96,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-07-30,45780,2014-12-31,,788283000000,,,,,,136650000000,,148124000000,,99503000000,,,183.70,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-08-07,45780,2015-12-31,2,745804000000,,,,,,103159000000,,109382000000,,69474000000,,,128.22,128.20,,,,,2493393000000,1725995000000,0.679,3125.47,1693529000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
2015-08-07,45780,2014-12-31,2,788283000000,0.127,,,,,136650000000,0.223,148124000000,0.214,99503000000,,0.144,183.70,183.64,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-08-07,45780,2015-12-31,2,1380000000000,,,,,,120000000000,,125000000000,,80000000000,,,147.65,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-08-07,45780,2014-12-31,2,,,,,,,,,,,,,,,,,,,,2178184000000,1658600000000,0.747,3004.38,1627801000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-08-07,45780,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.00,,,,557835617,16037940,,false,false,12,2014-01-01,2014-12-31,-1
2015-08-07,45780,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-08-07,45780,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-08-07,45780,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557835617,15987751,541828050,false,false,6,2015-01-01,2015-06-30,0
