filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,21380,2015-03-31,,20841000000,-0.108,,,,,2373000000,-0.438,2423000000,-0.430,1368000000,,-0.493,119.32,110.42,0.213,0.268,0.114,,9713000000,7639000000,0.783,635.96,7609000000,1823000000,-1684000000,1012000000,5219000000,,0.126,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-15,21380,2014-03-31,,23352000000,,,,,,4227000000,,4253000000,,2698000000,,,238.65,219.77,0.517,0.507,0.181,,8389000000,5253000000,0.623,461.25,5223000000,3234000000,-643000000,-317000000,4096000000,,0.084,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-15,21380,2015-03-31,,20826000000,-0.102,,,,,2338000000,-0.447,2338000000,-0.449,1285000000,,-0.531,112.06,103.70,,,,,9691000000,7609000000,0.782,633.43,7579000000,,,,,15.00,,,,12818400,852500,11470578,false,false,12,2014-04-01,2015-03-31,0
2015-05-15,21380,2014-03-31,,23190000000,0.671,,,,,4228000000,1.198,4243000000,1.190,2738000000,,1.328,242.14,222.99,,,,,8473000000,5303000000,0.622,465.70,5273000000,,,,,20.00,,,,12818000,1493400,11308088,false,false,12,2013-04-01,2014-03-31,-1
2015-05-15,21380,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-03,21380,2016-03-31,1,5102000000,-0.070,,,,,160000000,-0.657,166000000,-0.652,,86000000,,7.26,6.74,,,,,10242000000,7554000000,0.734,,7522000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-03,21380,2015-03-31,1,5486000000,-0.068,,,,,469000000,-0.687,478000000,-0.677,,323000000,,28.60,26.32,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-03,21380,2015-03-31,1,,,,,,,,,,,,,,,,,,,,9713000000,7639000000,0.783,,7609000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-03,21380,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,12818400,852500,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-03,21380,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
