filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-08-07,24280,2015-06-30,,8888000000,0.169,,,,,1637000000,0.111,1520000000,0.021,938000000,,0.027,96.74,96.34,0.115,0.074,0.184,,19667000000,8218000000,0.416,856.21,8178000000,-712000000,-762000000,-933000000,13293000000,50.00,0.517,,,9800000,247654,9697449,false,false,12,2014-07-01,2015-06-30,0
2015-08-07,24280,2014-06-30,,7600000000,0.107,,,,,1473000000,0.058,1488000000,0.048,913000000,,0.203,92.52,89.75,0.113,0.071,0.194,,21360000000,8194000000,0.382,838.43,7974000000,2236000000,-1341000000,-753000000,15702000000,47.00,0.508,,,10100000,372154,9869791,false,false,12,2013-07-01,2014-06-30,-1
2015-08-07,24280,2016-06-30,,4600000000,0.083,,,,,950000000,0.040,930000000,0.015,610000000,,0.038,64.19,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-07-01,2015-12-31,1
2015-08-07,24280,2016-06-30,,9600000000,0.080,,,,,2000000000,0.221,1920000000,0.263,1260000000,,0.343,133.30,,,,,,,,,,,,,,,66.00,0.500,,,,,,false,true,12,2015-07-01,2016-06-30,1
,24280,2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2014-07-01,2015-06-30,0
,24280,2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2014-07-01,2015-06-30,0
,24280,2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.00,,,,,,,false,false,12,2013-07-01,2014-06-30,-1
2015-10-30,24280,2016-06-30,1,2446000000,0.195,,,,,535000000,0.207,539000000,0.203,360000000,,0.255,37.78,37.48,,,,,25166000000,8106000000,0.321,844.09,8066000000,,,,,,,,,9700000,143199,9552524,false,false,3,2015-07-01,2015-09-30,0
2015-10-30,24280,2015-06-30,1,2046000000,0.129,,,,,443000000,0.072,448000000,0.070,287000000,,0.090,29.57,29.45,,,,,,,,,,,,,,,,,,,,9697449,false,false,3,2014-07-01,2014-09-30,-1
2015-10-30,24280,2016-06-30,1,4600000000,0.083,,,,,950000000,0.040,930000000,0.015,610000000,,0.038,64.19,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-07-01,2015-12-31,0
2015-10-30,24280,2016-06-30,1,9600000000,0.080,,,,,2000000000,0.221,1920000000,0.263,1260000000,,0.343,133.30,,,,,,,,,,,,,,,66.00,,,,,,,false,true,12,2015-07-01,2016-06-30,0
2015-10-30,24280,2015-06-30,1,,,,,,,,,,,,,,,,,,,,19667000000,8218000000,0.416,856.21,8178000000,,,,,50.00,,,,9800000,247654,,false,false,12,2014-07-01,2015-06-30,-1
2016-02-02,24280,2016-06-30,2,5041000000,0.187,,,,,1101000000,0.207,1110000000,0.213,743000000,,0.266,78.52,77.92,,,,,19980000000,7872000000,0.392,841.57,7833000000,,,,,,,,,9700000,392399,9472164,false,false,6,2015-07-01,2015-12-31,0
2016-02-02,24280,2015-06-30,2,4246000000,0.141,,,,,913000000,0.141,915000000,0.136,587000000,,0.167,60.38,60.13,,,,,,,,,,,,,,,,,,,,9731081,false,false,6,2014-07-01,2014-12-31,-1
2016-02-02,24280,2016-06-30,2,9600000000,0.080,,,,,2000000000,0.221,1920000000,0.263,1260000000,,0.343,133.30,,,,,,,,,,,,,,,66.00,,,,,,,false,true,12,2015-07-01,2016-06-30,0
2016-02-02,24280,2015-06-30,2,,,,,,,,,,,,,,,,,,,,19667000000,8218000000,0.416,856.21,8178000000,,,,,50.00,,,,9800000,247654,,false,false,12,2014-07-01,2015-06-30,-1
2016-02-02,24280,2016-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-07-01,2016-06-30,0
2016-04-28,24280,2016-06-30,3,7824000000,0.184,,,,,1699000000,0.224,1712000000,0.394,1152000000,,0.436,122.37,121.47,,,,,20503000000,8287000000,0.402,885.50,8248000000,,,,,,,,,9700000,385079,9419200,false,false,9,2015-07-01,2016-03-31,0
2016-04-28,24280,2015-06-30,3,6609000000,0.155,,,,,1388000000,0.128,1228000000,0.003,802000000,,0.054,82.52,82.18,,,,,,,,,,,,,,,,,,,,9697449,false,false,9,2014-07-01,2015-03-31,-1
2016-04-28,24280,2016-06-30,3,9600000000,0.080,,,,,2000000000,0.221,1920000000,0.263,1260000000,,0.343,133.30,,,,,,,,,,,,,,,66.00,,,,,,,false,true,12,2015-07-01,2016-06-30,0
2016-04-28,24280,2015-06-30,3,,,,,,,,,,,,,,,,,,,,19667000000,8218000000,0.416,856.21,8178000000,,,,,50.00,,,,9800000,247654,,false,false,12,2014-07-01,2015-06-30,-1
2016-04-28,24280,2016-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-07-01,2016-06-30,0
,24280,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00,,,,,,,false,true,12,2015-07-01,2016-06-30,0
,24280,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-07-01,2016-06-30,0
,24280,2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,false,12,2014-07-01,2015-06-30,-1
2016-08-05,24280,2016-06-30,,10529000000,0.185,,,,,2054000000,0.255,2007000000,0.321,1350000000,,0.440,71.91,70.22,0.163,0.099,0.195,,21104000000,8485000000,0.400,453.37,8446000000,2554000000,218000000,-1108000000,14958000000,80.00,0.556,,,19400000,769958,18786561,false,false,12,2015-07-01,2016-06-30,0
2016-08-05,24280,2015-06-30,,8888000000,0.169,,,,,1637000000,0.111,1520000000,0.021,938000000,,0.027,48.37,48.00,0.115,0.074,0.184,,19667000000,8218000000,0.416,428.10,8178000000,-712000000,-762000000,-933000000,13293000000,50.00,0.517,,,19600000,495308,19394898,false,false,12,2014-07-01,2015-06-30,-1
2016-08-05,24280,2017-06-30,,5450000000,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-07-01,2016-12-31,1
2016-08-05,24280,2017-06-30,,11100000000,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2016-07-01,2017-06-30,1
2016-08-05,24280,2017-06-30,,,,,,,,600000000,-0.455,580000000,-0.477,400000000,,-0.462,21.29,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-07-01,2016-12-31,1
2016-08-05,24280,2017-06-30,,,,,,,,800000000,-0.273,780000000,-0.297,530000000,,-0.287,28.21,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-07-01,2016-12-31,1
2016-08-05,24280,2017-06-30,,,,,,,,1000000000,-0.513,950000000,-0.527,650000000,,-0.519,34.60,,,,,,,,,,,,,,,,,,,,,,false,true,12,2016-07-01,2017-06-30,1
2016-08-05,24280,2017-06-30,,,,,,,,1500000000,-0.270,1450000000,-0.278,1000000000,,-0.259,53.23,,,,,,,,,,,,,,,,,,,,,,false,true,12,2016-07-01,2017-06-30,1
2016-10-31,24280,2017-06-30,1,2731000000,0.117,,,,,481000000,-0.100,612000000,0.136,408000000,,0.133,21.92,21.60,,,,,22754000000,8190000000,0.358,435.53,8151000000,,,,,,,,,19400000,683758,18657238,false,false,3,2016-07-01,2016-09-30,0
2016-10-31,24280,2016-06-30,1,2446000000,0.195,,,,,535000000,0.207,539000000,0.203,360000000,,0.255,37.78,37.48,,,,,,,,,,,,,,,,,,,,19105048,false,false,3,2015-07-01,2015-09-30,-1
2016-10-31,24280,2017-06-30,1,5450000000,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-07-01,2016-12-31,0
2016-10-31,24280,2017-06-30,1,11100000000,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2016-07-01,2017-06-30,0
2016-10-31,24280,2017-06-30,1,,,,,,,600000000,-0.455,580000000,-0.477,400000000,,-0.462,21.29,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-07-01,2016-12-31,0
2016-10-31,24280,2017-06-30,1,,,,,,,800000000,-0.273,780000000,-0.297,530000000,,-0.287,28.21,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-07-01,2016-12-31,0
2016-10-31,24280,2017-06-30,1,,,,,,,1000000000,-0.513,950000000,-0.527,650000000,,-0.519,34.60,,,,,,,,,,,,,,,,,,,,,,false,true,12,2016-07-01,2017-06-30,0
2016-10-31,24280,2017-06-30,1,,,,,,,1500000000,-0.270,1450000000,-0.278,1000000000,,-0.259,53.23,,,,,,,,,,,,,,,,,,,,,,false,true,12,2016-07-01,2017-06-30,0
2016-10-31,24280,2016-06-30,1,,,,,,,,,,,,,,,,,,,,21104000000,8485000000,0.400,453.37,8446000000,,,,,80.00,,,,19400000,769958,,false,false,12,2015-07-01,2016-06-30,-1
2017-02-02,24280,2017-06-30,2,5300000000,0.051,,,,,798000000,-0.275,930000000,-0.163,634000000,,-0.147,33.91,33.24,,,,,23134000000,8462000000,0.363,447.62,8388000000,,,,,,,,,19400000,660158,18695076,false,false,6,2016-07-01,2016-12-31,0
2017-02-02,24280,2016-06-30,2,5041000000,0.187,,,,,1101000000,0.207,1110000000,0.213,743000000,,0.266,39.26,38.96,,,,,,,,,,,,,,,,,,,,18944328,false,false,6,2015-07-01,2015-12-31,-1
2017-02-02,24280,2017-06-30,2,11100000000,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2016-07-01,2017-06-30,0
2017-02-02,24280,2017-06-30,2,,,,,,,1000000000,-0.513,950000000,-0.527,650000000,,-0.519,34.31,,,,,,,,,,,,,,,,,,,,,,false,true,12,2016-07-01,2017-06-30,0
2017-02-02,24280,2017-06-30,2,,,,,,,1500000000,-0.278,1450000000,-0.278,1000000000,,-0.259,52.80,,,,,,,,,,,,,,,,,,,,,,false,true,12,2016-07-01,2017-06-30,0
