filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2022-08-09,5036,2022-09-30,3,62545000000,,,,,,3162000000,,3339000000,,1988000000,,,101.31,,,,,,38987000000,15117000000,0.388,,15116000000,,,,,,,,,24183200,4553700,19629500,false,false,9,2021-10-01,2022-06-30,0
2022-08-09,5036,2022-09-30,3,85444000000,0.139,,,,,3513000000,0.545,3551000000,0.502,2129000000,,0.364,108.42,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2021-10-01,2022-09-30,0
2022-08-09,5036,2021-09-30,3,,,,,,,,,,,,,,,,,,,,29489000000,13338000000,0.452,,13338000000,,,,,10000.00,,,,26555500,6926000,,false,false,12,2020-10-01,2021-09-30,-1
2022-08-09,5036,2022-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2021-10-01,2022-09-30,0
2022-11-11,5036,2022-09-30,,86325000000,0.152,,,,,4052000000,0.782,4252000000,0.799,2647000000,,0.697,131.98,123.79,0.160,0.125,0.047,,38788000000,19713000000,0.508,878.76,19713000000,3472000000,-3966000000,4007000000,7569000000,40.00,0.303,,,24183200,1750000,20062328,false,false,12,2021-10-01,2022-09-30,0
2022-11-11,5036,2021-09-30,,74954000000,0.098,,,,,2273000000,0.503,2363000000,0.297,1560000000,,0.871,79.51,,0.124,0.079,0.030,,29489000000,13338000000,0.452,679.51,13338000000,1962000000,-894000000,-1080000000,4015000000,10000.00,0.252,,,26555500,6926000,19629500,false,false,12,2020-10-01,2021-09-30,-1
2022-11-11,5036,2023-09-30,,99056000000,0.147,,,,,4854000000,0.198,4831000000,0.136,2995000000,,0.131,133.53,,,,,,,,,,,,,,,40.00,0.300,,,,,,false,true,12,2022-10-01,2023-09-30,1
2023-02-06,5036,2023-09-30,1,23154000000,,,,,,1127000000,,1106000000,,,684000000,,30.53,28.68,,,,,44405000000,19637000000,0.442,,19636000000,,,,,,,,,,,,true,false,3,2022-10-01,2022-12-31,0
2023-02-06,5036,2022-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,24183200,1750000,,false,false,12,2021-10-01,2022-09-30,-1
2023-02-06,5036,2023-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2022-10-01,2023-09-30,0
2023-02-06,5036,2023-09-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24183200,1750000,22433200,false,false,3,2022-10-01,2022-12-31,0
2023-05-08,5036,2023-09-30,2,46614000000,,,,,,2211000000,,2168000000,,,1430000000,,31.75,30.19,,,,,43936000000,20593000000,0.469,,20592000000,,,,,,,,,,,,true,false,6,2022-10-01,2023-03-31,0
2023-05-08,5036,2023-09-30,2,101703000000,,,,,,4667000000,,4722000000,,,2880000000,,63.60,,,,,,,,,,,,,,,,,,,,,,true,true,12,2022-10-01,2023-09-30,0
2023-05-08,5036,2022-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,48366400,3500000,,false,false,12,2021-10-01,2022-09-30,-1
2023-05-08,5036,2023-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2022-10-01,2023-09-30,0
2023-05-08,5036,2023-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2022-10-01,2023-09-30,0
2023-05-08,5036,2023-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48366400,2825620,45053822,false,false,6,2022-10-01,2023-03-31,0
2023-08-04,5036,2023-09-30,3,82312000000,,,,,,2679000000,,2804000000,,,1805000000,,39.92,38.00,,,,,55856000000,20704000000,0.371,,20704000000,,,,,,,,,,,,true,false,9,2022-10-01,2023-06-30,0
2023-08-04,5036,2023-09-30,3,101703000000,,,,,,4667000000,,4722000000,,,2880000000,,63.60,,,,,,,,,,,,,,,,,,,,,,true,true,12,2022-10-01,2023-09-30,0
2023-08-04,5036,2022-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,48366400,3500000,,false,false,12,2021-10-01,2022-09-30,-1
2023-08-04,5036,2023-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2022-10-01,2023-09-30,0
2023-08-04,5036,2023-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2022-10-01,2023-09-30,0
2023-08-04,5036,2023-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48366400,2800409,45221002,false,false,9,2022-10-01,2023-06-30,0
2023-08-04,5036,2022-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39259000,false,false,9,2021-10-01,2022-06-30,-1
2023-09-19,50360,2023-09-30,,112000000000,0.101,,,,,4220000000,-0.096,4280000000,-0.100,,3040000000,,66.71,,,,,,,,,,,,,,,,,,,,,,true,true,12,2022-10-01,2023-09-30,0
2023-09-19,50360,2023-09-30,,109800000000,0.108,,,,,,,4450000000,-0.079,3230000000,,0.078,70.88,,,,,,,,,,,,,,,,,,,,,,false,true,12,2022-10-01,2023-09-30,0
