filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-31,96870,2016-03-31,1,3153000000,0.042,,,,,230000000,2.537,244000000,2.288,,154000000,,24.63,24.59,,,,,11523000000,8475000000,0.733,1359.92,8446000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,96870,2015-03-31,1,3025000000,0.030,,,,,65000000,-0.432,74000000,-0.421,,45000000,,7.16,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,96870,2016-03-31,1,14300000000,0.069,,,,,970000000,0.063,1000000000,0.051,,670000000,,107.67,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,96870,2015-03-31,1,,,,,,,,,,,,,,,,,,,,12048000000,8533000000,0.706,1347.62,8504000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,96870,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,7636368,1325663,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,96870,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,96870,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7636368,1425663,6259057,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,96870,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6355718,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,96870,2016-03-31,2,6644000000,0.048,,,,,490000000,0.905,509000000,0.851,,320000000,,51.42,51.04,,,,,11874000000,8623000000,0.722,1380.18,8571000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-30,96870,2015-03-31,2,6340000000,0.031,,,,,257000000,-0.284,275000000,-0.274,,166000000,,26.30,26.25,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
