filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,37260,2015-09-30,2,869000000,0.494,,,,,-21000000,,-22000000,,-25000000,,,-3.87,,,,,,1567000000,1006000000,0.635,,995000000,,,,,,,,,,,,true,false,6,2014-10-01,2015-03-31,0
2015-05-11,37260,2014-09-30,2,582000000,-0.538,,,,,0,,10000000,,223000000,,,39.21,,,,,,,,,,,,,,,,,,,,,,true,false,6,2013-10-01,2014-03-31,-1
2015-05-11,37260,2015-09-30,2,1800000000,0.414,,,,,10000000,-0.805,6000000,-0.897,2000000,,-0.993,0.31,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-10-01,2015-09-30,0
2015-05-11,37260,2014-09-30,2,,,,,,,,,,,,,,,,,,,,1619000000,1031000000,0.631,,1021000000,,,,,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-05-11,37260,2014-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,6648670,103240,,false,false,12,2013-10-01,2014-09-30,-1
2015-05-11,37260,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6648670,103960,6545111,false,false,6,2014-10-01,2015-03-31,0
2015-05-11,37260,2014-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5706610,false,false,6,2013-10-01,2014-03-31,-1
2015-08-10,37260,2015-09-30,3,1309000000,0.623,,,,,-34000000,,-35000000,,-40000000,,,-6.21,,,,,,2529000000,990000000,0.387,,980000000,,,,,,,,,,,,true,false,9,2014-10-01,2015-06-30,0
2015-08-10,37260,2014-09-30,3,806000000,-0.479,,,,,-1000000,,7000000,,229000000,,,39.61,,,,,,,,,,,,,,,,,,,,,,true,false,9,2013-10-01,2014-06-30,-1
2015-08-10,37260,2015-09-30,3,1800000000,0.414,,,,,10000000,-0.805,6000000,-0.897,2000000,,-0.993,0.31,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-10-01,2015-09-30,0
2015-08-10,37260,2014-09-30,3,,,,,,,,,,,,,,,,,,,,1619000000,1031000000,0.631,,1021000000,,,,,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-08-10,37260,2014-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,6648670,103240,,false,false,12,2013-10-01,2014-09-30,-1
2015-08-10,37260,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2014-10-01,2015-09-30,0
2015-08-10,37260,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6648670,104290,6544922,false,false,9,2014-10-01,2015-06-30,0
2015-08-10,37260,2014-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5798811,false,false,9,2013-10-01,2014-06-30,-1
2015-11-11,37260,2015-09-30,,2373000000,0.864,,,,,87000000,0.708,77000000,0.342,31000000,,-0.893,4.79,,0.029,0.035,0.037,,2882000000,1162000000,0.400,167.76,1152000000,-144000000,-591000000,623000000,724000000,,,,,,,,true,false,12,2014-10-01,2015-09-30,0
2015-11-11,37260,2014-09-30,,1273000000,-0.308,,,,,51000000,,58000000,,296000000,,,49.50,,0.365,0.044,0.040,,1619000000,1031000000,0.631,155.99,1021000000,109000000,243000000,-26000000,836000000,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-11-11,37260,2016-09-30,,2000000000,1.299,,,,,17000000,,7000000,,,1000000,,0.15,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-10-01,2016-03-31,1
2015-11-11,37260,2016-09-30,,4100000000,0.727,,,,,125000000,0.429,100000000,0.283,,90000000,,13.10,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-10-01,2016-09-30,1
2015-11-11,37260,2015-09-30,,106000000,0.618,,,,,-14000000,,-12000000,,-17000000,,,-2.65,,,,,,1941000000,1142000000,0.583,164.75,1131000000,,,,,0.00,,,,6973470,104430,6599044,false,false,12,2014-10-01,2015-09-30,0
2015-11-11,37260,2014-09-30,,66000000,-0.225,,,,,-35000000,,-25000000,,196000000,,,32.80,,,,,,1176000000,1060000000,0.892,160.34,1049000000,,,,,0.00,,,,6648670,103240,5987123,false,false,12,2013-10-01,2014-09-30,-1
2016-02-10,37260,2016-09-30,1,1340000000,2.124,,,,,132000000,,128000000,,,77000000,,11.33,,,,,,3169000000,1240000000,0.388,,1230000000,,,,,,,,,,,,true,false,3,2015-10-01,2015-12-31,0
2016-02-10,37260,2015-09-30,1,429000000,0.446,,,,,-12000000,,-12000000,,,-15000000,,-2.34,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-10-01,2014-12-31,-1
