filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-07,93810,2016-02-29,1,,,,,5073000000,-0.017,306000000,0.273,325000000,0.298,201000000,,0.424,10.55,,,,,,6067000000,4244000000,0.697,,4227000000,,,,,,,,,,,,true,false,3,2015-03-01,2015-05-31,0
2015-07-07,93810,2015-02-28,1,,,,,5161000000,0.138,240000000,-0.322,250000000,-0.303,141000000,,-0.416,7.41,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-03-01,2014-05-31,-1
2015-07-07,93810,2016-02-29,1,,,,,11314000000,0.113,643000000,0.058,660000000,0.033,407000000,,0.081,21.33,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-03-01,2015-08-31,0
2015-07-07,93810,2016-02-29,1,,,,,24468000000,0.115,1749000000,0.062,1770000000,0.053,1130000000,,0.101,59.12,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2015-07-07,93810,2015-02-28,1,,,,,,,,,,,,,,,,,,,,6808000000,4807000000,0.704,,4790000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2015-07-07,93810,2015-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,19754400,640768,,false,false,12,2014-03-01,2015-02-28,-1
2015-07-07,93810,2016-02-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2015-07-07,93810,2016-02-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19754400,640768,19113632,false,false,3,2015-03-01,2015-05-31,0
2015-07-07,93810,2015-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19113632,false,false,3,2014-03-01,2014-05-31,-1
2015-07-07,93810,2016-02-29,1,,,,,5073000000,-0.017,306000000,0.273,325000000,0.298,201000000,,0.424,10.55,,,,,,6067000000,4244000000,0.697,,4227000000,,,,,,,,,,,,true,false,3,2015-03-01,2015-05-31,0
2015-07-07,93810,2015-02-28,1,,,,,5161000000,0.138,240000000,-0.322,250000000,-0.303,141000000,,-0.416,7.41,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-03-01,2014-05-31,-1
2015-07-07,93810,2016-02-29,1,,,,,11314000000,0.113,643000000,0.058,660000000,0.033,407000000,,0.081,21.33,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-03-01,2015-08-31,0
2015-07-07,93810,2016-02-29,1,,,,,24468000000,0.115,1749000000,0.062,1777000000,0.053,1130000000,,0.101,59.12,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2015-07-07,93810,2015-02-28,1,,,,,,,,,,,,,,,,,,,,6808000000,4807000000,0.704,,4790000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2015-07-07,93810,2015-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,19754400,640768,,false,false,12,2014-03-01,2015-02-28,-1
2015-07-07,93810,2016-02-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2015-07-07,93810,2016-02-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19754400,640768,19113632,false,false,3,2015-03-01,2015-05-31,0
2015-07-07,93810,2015-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19113632,false,false,3,2014-03-01,2014-05-31,-1
2015-10-06,93810,2016-02-29,2,,,,,10188000000,0.002,661000000,0.088,696000000,0.088,428000000,,0.135,22.41,,,,,,6258000000,4493000000,0.716,,4478000000,,,,,,,,,,,,true,false,6,2015-03-01,2015-08-31,0
2015-10-06,93810,2015-02-28,2,,,,,10163000000,0.127,608000000,-0.068,639000000,-0.044,377000000,,-0.210,19.73,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-03-01,2014-08-31,-1
2015-10-06,93810,2016-02-29,2,,,,,24468000000,0.115,1749000000,0.062,1777000000,0.053,1130000000,,0.101,59.12,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2015-10-06,93810,2015-02-28,2,,,,,,,,,,,,,,,,,,,,6808000000,4807000000,0.704,,4790000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2015-10-06,93810,2015-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,19754400,640768,,false,false,12,2014-03-01,2015-02-28,-1
2015-10-06,93810,2016-02-29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,false,12,2015-03-01,2016-02-29,0
2015-10-06,93810,2016-02-29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2015-10-06,93810,2016-02-29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19754400,640768,19113632,false,false,6,2015-03-01,2015-08-31,0
2015-10-06,93810,2015-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19113632,false,false,6,2014-03-01,2014-08-31,-1
2016-01-06,93810,2016-02-29,3,,,,,16038000000,-0.013,1246000000,0.007,1318000000,0.048,834000000,,0.114,43.68,,,,,,6551000000,4553000000,0.693,,4539000000,,,,,,,,,,,,true,false,9,2015-03-01,2015-11-30,0
2016-01-06,93810,2015-02-28,3,,,,,16255000000,0.140,1238000000,0.143,1257000000,0.142,749000000,,-0.011,39.19,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-03-01,2014-11-30,-1
2016-01-06,93810,2016-02-29,3,,,,,24468000000,0.115,1749000000,0.062,1777000000,0.053,1130000000,,0.101,59.12,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2016-01-06,93810,2015-02-28,3,,,,,,,,,,,,,,,,,,,,6808000000,4807000000,0.704,,4790000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2016-01-06,93810,2015-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,19754400,640768,,false,false,12,2014-03-01,2015-02-28,-1
2016-01-06,93810,2016-02-29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,false,12,2015-03-01,2016-02-29,0
2016-01-06,93810,2016-02-29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2016-01-06,93810,2016-02-29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19754400,640768,19113632,false,false,9,2015-03-01,2015-11-30,0
2016-01-06,93810,2015-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19113632,false,false,9,2014-03-01,2014-11-30,-1
2016-04-07,93810,2016-02-29,,,,,,21146000000,-0.036,1530000000,-0.071,1599000000,-0.052,1042000000,,0.016,54.55,,0.219,0.243,,,6368000000,4741000000,0.742,247.25,4725000000,1526000000,168000000,-1049000000,3104000000,,0.550,,,,,,true,false,12,2015-03-01,2016-02-29,0
2016-04-07,93810,2015-02-28,,,,,,21939000000,0.147,1648000000,0.188,1687000000,0.178,1026000000,,0.135,53.68,,0.234,0.275,,,6808000000,4807000000,0.704,250.61,4790000000,663000000,-107000000,-386000000,2512000000,,0.931,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2016-04-07,93810,2017-02-28,,,,,,10877000000,0.068,681000000,0.030,709000000,0.020,,467000000,,24.45,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-03-01,2016-08-31,1
2016-04-07,93810,2017-02-28,,,,,,23130000000,0.094,1594000000,0.042,1644000000,0.028,,1100000000,,57.56,,,,,,,,,,,,,,,,0.521,,,,,,true,true,12,2016-03-01,2017-02-28,1
2016-04-07,93810,2016-02-29,,,,,,16206000000,-0.069,1153000000,-0.121,1551000000,0.052,1076000000,,0.113,56.31,,,,,,5128000000,3797000000,0.740,198.66,3797000000,,,,,30.00,,,,19754400,640768,19113632,false,false,12,2015-03-01,2016-02-29,0
2016-04-07,93810,2015-02-28,,,,,,17409000000,0.144,1312000000,0.248,1474000000,0.155,967000000,,0.148,50.61,,,,,,5409000000,3770000000,0.697,197.25,3770000000,,,,,50.00,,,,19754400,640768,19113632,false,false,12,2014-03-01,2015-02-28,-1
2016-04-07,93810,2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2016-03-01,2017-02-28,1
2016-07-08,93810,2017-02-28,1,,,,,5069000000,-0.001,328000000,0.071,349000000,0.073,,221000000,,11.58,,,,,,6285000000,4608000000,0.731,,4594000000,,,,,,,,,,,,true,false,3,2016-03-01,2016-05-31,0
2016-07-08,93810,2016-02-28,1,,,,,5073000000,-0.017,306000000,0.273,325000000,0.298,,201000000,,10.55,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-03-01,2015-05-31,-1
2016-07-08,93810,2017-02-28,1,,,,,10877000000,0.068,681000000,0.030,709000000,0.020,,467000000,,24.45,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-03-01,2016-08-31,0
2016-07-08,93810,2017-02-28,1,,,,,23130000000,0.094,1594000000,0.042,1644000000,0.028,,1100000000,,57.56,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-03-01,2017-02-28,0
2016-07-08,93810,2016-02-28,1,,,,,,,,,,,,,,,,,,,,6368000000,4741000000,0.742,,4725000000,,,,,,,,,,,,true,false,12,2015-03-01,2016-02-29,-1
2016-07-08,93810,2016-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,19754400,640768,,false,false,12,2015-03-01,2016-02-29,-1
2016-07-08,93810,2017-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2016-03-01,2017-02-28,0
2016-07-08,93810,2017-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19754400,640768,19113632,false,false,3,2016-03-01,2016-05-31,0
2016-07-08,93810,2016-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19113632,false,false,3,2015-03-01,2015-05-31,-1
2016-10-07,93810,2017-02-28,2,,,,,10139000000,-0.005,640000000,-0.033,696000000,0.001,,469000000,,24.56,,,,,,6479000000,4720000000,0.727,,4710000000,,,,,,,,,,,,true,false,6,2016-03-01,2016-08-31,0
2016-10-07,93810,2016-02-28,2,,,,,10188000000,0.002,661000000,0.088,696000000,0.088,,428000000,,22.41,,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-03-01,2015-08-31,-1
2016-10-07,93810,2017-02-28,2,,,,,23130000000,0.094,1594000000,0.042,1644000000,0.028,,1100000000,,57.56,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-03-01,2017-02-28,0
2016-10-07,93810,2016-02-28,2,,,,,,,,,,,,,,,,,,,,6368000000,4741000000,0.742,,4725000000,,,,,,,,,,,,true,false,12,2015-03-01,2016-02-29,-1
2016-10-07,93810,2016-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,19754400,640768,,false,false,12,2015-03-01,2016-02-29,-1
2016-10-07,93810,2017-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,false,12,2016-03-01,2017-02-28,0
2016-10-07,93810,2017-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2016-03-01,2017-02-28,0
2016-10-07,93810,2017-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19754400,640768,19113632,false,false,6,2016-03-01,2016-08-31,0
