filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-13,80860,2015-03-31,,325084000000,0.081,,,,,16571000000,0.348,19661000000,0.650,12470000000,,3.358,80.96,,0.085,0.030,0.051,,695306000000,178810000000,0.241,988.79,167659000000,27981000000,-29713000000,26598000000,98199000000,,0.401,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-13,80860,2014-03-31,,300752000000,0.248,,,,,12289000000,0.081,11918000000,-0.170,2861000000,,-0.720,18.19,16.29,0.023,0.020,0.041,,619654000000,135960000000,0.202,832.14,125426000000,21552000000,-31936000000,-16346000000,70892000000,,1.676,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,80860,2016-03-31,,174000000000,0.126,,,,,12700000000,0.600,9700000000,0.125,,3950000000,,23.30,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-13,80860,2016-03-31,,362000000000,0.114,,,,,27500000000,0.659,22500000000,0.144,,13700000000,,80.80,,,,,,,,,,,,,,,,0.427,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-13,80860,2015-03-31,,208751000000,0.107,,,,,15345000000,0.039,22335000000,0.235,12018000000,,0.059,78.02,,,,,,511800000000,157543000000,0.308,929.14,157543000000,,,,,32.50,,,,171459479,1899861,154045003,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,80860,2014-03-31,,188504000000,0.300,,,,,14774000000,0.415,18084000000,0.294,11345000000,,0.151,72.13,64.58,,,,,471237000000,129941000000,0.276,862.09,129941000000,,,,,30.50,,,,171459479,20730973,157291122,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,80860,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.50,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-11,80860,2016-03-31,1,88097000000,0.168,,,,,5476000000,0.955,5852000000,1.726,,3904000000,,23.03,,,,,,680139000000,177651000000,0.246,,167244000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-11,80860,2015-03-31,1,75424000000,0.076,,,,,2801000000,0.105,2146000000,-0.503,,1252000000,,8.31,7.40,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-11,80860,2016-03-31,1,174000000000,0.126,,,,,12700000000,0.600,9700000000,0.125,3950000000,,-0.278,23.30,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
