filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2024-08-14,195A0,2025-03-31,1,617000000,,,,,,26000000,,24000000,,,21000000,,7.76,7.61,,,,,1993000000,1073000000,0.538,,1072000000,,,,,,,,,,,,true,false,3,2024-04-01,2024-06-30,0
2024-08-14,195A0,2025-03-31,1,2841000000,0.196,,,,,320000000,2.648,319000000,2.572,,269000000,,92.32,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,0
2024-08-14,195A0,2024-03-31,1,,,,,,,,,,,,,,,,,,,,1794000000,751000000,0.418,,751000000,,,,,,,,,,,,true,false,12,2023-04-01,2024-03-31,-1
2024-08-14,195A0,2024-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,2739090,,,false,false,12,2023-04-01,2024-03-31,-1
2024-08-14,195A0,2025-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-04-01,2025-03-31,0
2024-08-14,195A0,2025-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968590,,2771875,false,false,3,2024-04-01,2024-06-30,0
2024-11-14,195A0,2025-03-31,2,1197000000,,,,,,17000000,,14000000,,,25000000,,8.86,8.52,,,,,2160000000,1077000000,0.498,,1076000000,,,,,,,,,,,,true,false,6,2024-04-01,2024-09-30,0
2024-11-14,195A0,2025-03-31,2,3070000000,0.293,,,,,125000000,0.425,131000000,0.472,,155000000,,53.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,0
2024-11-14,195A0,2024-03-31,2,,,,,,,,,,,,,,,,,,,,1794000000,751000000,0.418,,751000000,,,,,,,,,,,,true,false,12,2023-04-01,2024-03-31,-1
2024-11-14,195A0,2024-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,2739090,,,false,false,12,2023-04-01,2024-03-31,-1
2024-11-14,195A0,2025-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-04-01,2025-03-31,0
2024-11-14,195A0,2025-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-04-01,2025-03-31,0
2024-11-14,195A0,2025-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968590,,2870770,false,false,6,2024-04-01,2024-09-30,0
2025-02-14,195A0,2025-03-31,3,2096000000,0.185,,,,,31000000,-0.577,15000000,-0.794,,17000000,,5.89,5.65,,,,,3460000000,1068000000,0.309,,1067000000,,,,,,,,,,,,true,false,9,2024-04-01,2024-12-31,0
2025-02-14,195A0,2024-03-31,3,1769000000,,,,,,73000000,,75000000,,,85000000,,31.23,,,,,,,,,,,,,,,,,,,,,,true,false,9,2023-04-01,2023-12-31,-1
2025-02-14,195A0,2025-03-31,3,3070000000,0.293,,,,,125000000,0.425,131000000,0.472,,155000000,,53.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,0
2025-02-14,195A0,2024-03-31,3,,,,,,,,,,,,,,,,,,,,1794000000,751000000,0.418,,751000000,,,,,,,,,,,,true,false,12,2023-04-01,2024-03-31,-1
2025-02-14,195A0,2024-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,2739090,,,false,false,12,2023-04-01,2024-03-31,-1
2025-02-14,195A0,2025-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-04-01,2025-03-31,0
2025-02-14,195A0,2025-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-04-01,2025-03-31,0
2025-02-14,195A0,2025-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968690,,2903504,false,false,9,2024-04-01,2024-12-31,0
2025-02-14,195A0,2024-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739090,false,false,9,2023-04-01,2023-12-31,-1
2025-05-14,195A0,2025-03-31,,2986000000,0.258,,,,,88000000,0.000,95000000,0.064,,112000000,,38.68,37.15,0.118,0.036,0.029,,3554000000,1164000000,0.327,392.03,1163000000,-407000000,-966000000,1305000000,543000000,,,,,,,,true,false,12,2024-04-01,2025-03-31,0
2025-05-14,195A0,2024-03-31,,2374000000,0.295,,,,,87000000,,89000000,,,109000000,,40.15,,0.158,0.059,0.037,,1794000000,751000000,0.418,274.18,751000000,92000000,-28000000,353000000,613000000,,,,,,,,true,false,12,2023-04-01,2024-03-31,-1
2025-05-14,195A0,2026-03-31,,3887000000,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,12,2025-04-01,2026-03-31,1
2025-05-14,195A0,2025-03-31,,1741000000,-0.131,,,,,-38000000,,10000000,-0.927,32000000,,-0.815,11.19,10.75,,,,,3308000000,1175000000,0.355,395.58,1174000000,,,,,0.00,,,,2968690,,2919578,false,false,12,2024-04-01,2025-03-31,0
2025-05-14,195A0,2024-03-31,,2005000000,0.360,,,,,137000000,,143000000,,177000000,,,64.66,,,,,,1790000000,842000000,0.470,307.33,841000000,,,,,0.00,,,,2739090,,2739090,false,false,12,2023-04-01,2024-03-31,-1
2025-05-14,195A0,2026-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2025-04-01,2026-03-31,1
