filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2021-05-14,41960,2021-09-30,2,992000000,,,,,,246000000,,241000000,,,160000000,,72.43,,,,,,1190000000,370000000,0.312,,370000000,,,,,,,,,,,,true,false,6,2020-10-01,2021-03-31,0
2021-05-14,41960,2021-09-30,2,1822000000,0.277,,,,,223000000,0.289,217000000,0.254,,151000000,,68.19,,,,,,,,,,,,,,,,,,,,,,true,true,12,2020-10-01,2021-09-30,0
2021-05-14,41960,2020-09-30,2,,,,,,,,,,,,,,,,,,,,982000000,211000000,0.216,,211000000,,,,,,,,,,,,true,false,12,2019-10-01,2020-09-30,-1
2021-05-14,41960,2020-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,2408000,190000,,false,false,12,2019-10-01,2020-09-30,-1
2021-05-14,41960,2021-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2020-10-01,2021-09-30,0
2021-05-14,41960,2021-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2020-10-01,2021-09-30,0
2021-05-14,41960,2021-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408000,190000,2218000,false,false,6,2020-10-01,2021-03-31,0
2021-08-13,41960,2021-09-30,3,1397000000,0.288,,,,,268000000,0.921,251000000,0.804,,169000000,,74.54,73.28,,,,,1467000000,760000000,0.518,,760000000,,,,,,,,,,,,true,false,9,2020-10-01,2021-06-30,0
2021-08-13,41960,2020-09-30,3,1085000000,,,,,,139000000,,139000000,,,85000000,,,,,,,,,,,,,,,,,,,,,,,,true,false,9,2019-10-01,2020-06-30,-1
2021-08-13,41960,2021-09-30,3,1822000000,0.277,,,,,300000000,0.728,283000000,0.630,,188000000,,81.03,,,,,,,,,,,,,,,,,,,,,,true,true,12,2020-10-01,2021-09-30,0
2021-08-13,41960,2020-09-30,3,,,,,,,,,,,,,,,,,,,,982000000,211000000,0.216,,211000000,,,,,,,,,,,,true,false,12,2019-10-01,2020-09-30,-1
2021-08-13,41960,2020-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,2408000,190000,,false,false,12,2019-10-01,2020-09-30,-1
2021-08-13,41960,2021-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2020-10-01,2021-09-30,0
2021-08-13,41960,2021-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2020-10-01,2021-09-30,0
2021-08-13,41960,2021-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448000,,2276974,false,false,9,2020-10-01,2021-06-30,0
2021-11-12,41960,2021-09-30,,1829000000,0.281,,,,,303000000,0.748,286000000,0.650,,206000000,,88.79,86.30,0.408,0.231,0.166,,1500000000,797000000,0.531,325.58,797000000,278000000,-1000000,171000000,925000000,,,,,,,,true,false,12,2020-10-01,2021-09-30,0
2021-11-12,41960,2020-09-30,,1427000000,0.261,,,,,173000000,7.508,173000000,7.826,,116000000,,50.24,,0.633,0.192,0.122,,982000000,211000000,0.216,95.53,211000000,233000000,-156000000,80000000,476000000,,,,,,,,true,false,12,2019-10-01,2020-09-30,-1
2021-11-12,41960,2022-09-30,,2200000000,0.203,,,,,350000000,0.153,350000000,0.222,,237000000,,96.81,,,,,,,,,,,,,,,,,,,,,,true,true,12,2021-10-01,2022-09-30,1
2021-11-12,41960,2021-09-30,,1708000000,0.289,,,,,256000000,0.759,244000000,0.484,173000000,,0.476,74.71,72.61,,,,,1504000000,820000000,0.546,335.34,820000000,,,,,0.00,,,,2448000,,2320082,false,false,12,2020-10-01,2021-09-30,0
2021-11-12,41960,2020-09-30,,1326000000,0.230,,,,,145000000,11.554,164000000,2.354,117000000,,2.096,50.58,,,,,,1018000000,266000000,0.262,120.25,266000000,,,,,0.00,,,,2408000,190000,2321667,false,false,12,2019-10-01,2020-09-30,-1
2021-11-12,41960,2022-09-30,,2061000000,0.207,,,,,,,310000000,0.272,212000000,,0.228,86.95,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2021-10-01,2022-09-30,1
2022-02-14,41960,2022-09-30,1,522000000,0.258,,,,,73000000,-0.178,73000000,-0.156,,46000000,,19.08,18.09,,,,,1460000000,847000000,0.580,,847000000,,,,,,,,,,,,true,false,3,2021-10-01,2021-12-31,0
