filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-29,36950,2015-12-31,2,1269000000,0.135,,,,,44000000,-0.519,40000000,-0.527,19000000,,-0.591,11.93,11.69,,,,,1644000000,1073000000,0.643,640.89,1050000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
2015-07-29,36950,2014-12-31,2,1117000000,,,,,,93000000,,85000000,,47000000,,,34.96,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-07-29,36950,2015-12-31,2,2866000000,0.222,,,,,302000000,0.233,301000000,0.297,181000000,,0.414,107.90,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-07-29,36950,2014-12-31,2,,,,,,,,,,,,,,,,,,,,1726000000,1102000000,0.631,670.79,1083000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-07-29,36950,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.54,,,,1677000,52050,,false,false,12,2014-01-01,2014-12-31,-1
2015-07-29,36950,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-07-29,36950,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-07-29,36950,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677000,26580,1629629,false,false,6,2015-01-01,2015-06-30,0
2015-10-29,36950,2015-12-31,3,1936000000,0.159,,,,,69000000,-0.440,63000000,-0.452,35000000,,-0.468,21.63,21.26,,,,,1626000000,1085000000,0.658,648.99,1071000000,,,,,,,,,,,,true,false,9,2015-01-01,2015-09-30,0
2015-10-29,36950,2014-12-31,3,1670000000,,,,,,124000000,,116000000,,66000000,,,48.79,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-01-01,2014-09-30,-1
2015-10-29,36950,2015-12-31,3,2755000000,0.174,,,,,173000000,-0.295,166000000,-0.285,105000000,,-0.185,64.02,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-10-29,36950,2014-12-31,3,,,,,,,,,,,,,,,,,,,,1726000000,1102000000,0.631,670.79,1083000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-10-29,36950,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.54,,,,1677000,52050,,false,false,12,2014-01-01,2014-12-31,-1
2015-10-29,36950,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-10-29,36950,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-10-29,36950,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677000,26580,1636635,false,false,9,2015-01-01,2015-09-30,0
2016-02-04,36950,2015-12-31,,2701000000,0.152,,,,,161000000,-0.341,152000000,-0.344,79000000,,-0.384,48.42,47.71,0.072,0.088,0.060,,1750000000,1114000000,0.637,675.08,1114000000,216000000,-269000000,-67000000,555000000,,0.454,,,,,,true,false,12,2015-01-01,2015-12-31,0
2016-02-04,36950,2014-12-31,,2345000000,0.210,,,,,245000000,0.843,232000000,0.552,128000000,,0.421,91.34,88.67,0.162,0.168,0.105,,1726000000,1102000000,0.631,670.79,1090000000,147000000,-187000000,422000000,680000000,,0.400,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2016-02-04,36950,2016-12-31,,3156000000,0.168,,,,,220000000,0.360,206000000,0.351,124000000,,0.561,75.13,,,,,,,,,,,,,,,,0.500,,,,,,true,true,12,2016-01-01,2016-12-31,1
2016-02-04,36950,2015-12-31,,2582000000,0.141,,,,,219000000,-0.111,213000000,-0.096,131000000,,-0.045,80.43,79.24,,,,,1778000000,1182000000,0.665,716.57,1182000000,,,,,22.00,,,,1677000,26580,1640109,false,false,12,2015-01-01,2015-12-31,0
2016-02-04,36950,2014-12-31,,2264000000,0.171,,,,,246000000,0.673,236000000,0.427,138000000,,0.365,97.93,95.07,,,,,1713000000,1103000000,0.644,678.87,1103000000,,,,,36.54,,,,1677000,52050,1410852,false,false,12,2014-01-01,2014-12-31,-1
2016-02-04,36950,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.60,,,,,,,false,true,12,2016-01-01,2016-12-31,1
2016-04-28,36950,2016-12-31,1,812000000,0.231,,,,,87000000,0.687,79000000,0.702,47000000,,0.686,28.90,28.76,,,,,1816000000,1121000000,0.617,,1121000000,,,,,,,,,,,,true,false,3,2016-01-01,2016-03-31,0
2016-04-28,36950,2015-12-31,1,660000000,,,,,,52000000,,46000000,,28000000,,,17.42,17.01,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,-1
2016-04-28,36950,2016-12-31,1,3156000000,0.168,,,,,220000000,0.360,206000000,0.351,124000000,,0.561,75.13,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-01-01,2016-12-31,0
2016-04-28,36950,2015-12-31,1,,,,,,,,,,,,,,,,,,,,1750000000,1114000000,0.637,,1114000000,,,,,,,,,,,,true,false,12,2015-01-01,2015-12-31,-1
2016-04-28,36950,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,1677000,26580,,false,false,12,2015-01-01,2015-12-31,-1
2016-04-28,36950,2016-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-01-01,2016-12-31,0
2016-04-28,36950,2016-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.60,,,,,,,false,true,12,2016-01-01,2016-12-31,0
2016-04-28,36950,2016-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677000,22280,1651076,false,false,3,2016-01-01,2016-03-31,0
2016-04-28,36950,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624950,false,false,3,2015-01-01,2015-03-31,-1
2016-07-28,36950,2016-12-31,2,1546000000,0.218,,,,,135000000,2.026,108000000,1.679,,61000000,,36.92,36.79,,,,,1808000000,1124000000,0.626,,1124000000,,,,,,,,,,,,true,false,6,2016-01-01,2016-06-30,0
2016-07-28,36950,2015-12-31,2,1269000000,0.135,,,,,44000000,-0.519,40000000,-0.527,,19000000,,11.93,11.69,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,-1
2016-07-28,36950,2016-12-31,2,3156000000,0.168,,,,,220000000,0.360,206000000,0.351,,124000000,,75.13,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-01-01,2016-12-31,0
2016-07-28,36950,2015-12-31,2,,,,,,,,,,,,,,,,,,,,1750000000,1114000000,0.637,,1114000000,,,,,,,,,,,,true,false,12,2015-01-01,2015-12-31,-1
2016-07-28,36950,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,1677000,26580,,false,false,12,2015-01-01,2015-12-31,-1
2016-07-28,36950,2016-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-01-01,2016-12-31,0
2016-07-28,36950,2016-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.60,,,,,,,false,true,12,2016-01-01,2016-12-31,0
2016-07-28,36950,2016-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677000,22280,1652898,false,false,6,2016-01-01,2016-06-30,0
2016-07-28,36950,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629629,false,false,6,2015-01-01,2015-06-30,-1
2016-10-27,36950,2016-12-31,3,2271000000,0.173,,,,,207000000,1.967,177000000,1.782,,101000000,,61.51,61.31,,,,,1837000000,1162000000,0.633,,1162000000,,,,,,,,,,,,true,false,9,2016-01-01,2016-09-30,0
2016-10-27,36950,2015-12-31,3,1936000000,0.159,,,,,69000000,-0.440,63000000,-0.452,,35000000,,21.63,21.26,,,,,,,,,,,,,,,,,,,,,true,false,9,2015-01-01,2015-09-30,-1
2016-10-27,36950,2016-12-31,3,3156000000,0.168,,,,,220000000,0.360,206000000,0.351,,124000000,,75.13,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-01-01,2016-12-31,0
2016-10-27,36950,2015-12-31,3,,,,,,,,,,,,,,,,,,,,1750000000,1114000000,0.637,,1114000000,,,,,,,,,,,,true,false,12,2015-01-01,2015-12-31,-1
2016-10-27,36950,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,1677000,26580,,false,false,12,2015-01-01,2015-12-31,-1
2016-10-27,36950,2016-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-01-01,2016-12-31,0
2016-10-27,36950,2016-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.60,,,,,,,false,true,12,2016-01-01,2016-12-31,0
2016-10-27,36950,2016-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677000,22280,1653509,false,false,9,2016-01-01,2016-09-30,0
2016-10-27,36950,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636635,false,false,9,2015-01-01,2015-09-30,-1
2017-02-03,36950,2016-12-31,,3091000000,0.144,,,,,285000000,0.767,279000000,0.832,,77000000,,46.93,46.78,0.069,0.150,0.092,,1971000000,1149000000,0.583,694.56,1149000000,369000000,-48000000,-49000000,829000000,,0.501,,,,,,true,false,12,2016-01-01,2016-12-31,0
2017-02-03,36950,2015-12-31,,2701000000,0.152,,,,,161000000,-0.341,152000000,-0.344,,79000000,,48.42,47.71,0.072,0.088,0.060,,1750000000,1114000000,0.637,675.08,1114000000,216000000,-269000000,-67000000,555000000,,0.454,,,,,,true,false,12,2015-01-01,2015-12-31,-1
2017-02-03,36950,2017-12-31,,3490000000,0.129,,,,,325000000,0.137,305000000,0.092,,181000000,,109.38,,,,,,,,,,,,,,,,0.500,,,,,,true,true,12,2017-01-01,2017-12-31,1
2017-02-03,36950,2016-12-31,,2979000000,0.154,,,,,291000000,0.331,290000000,0.358,26000000,,-0.800,15.92,15.87,,,,,1969000000,1175000000,0.597,710.45,1175000000,,,,,23.50,,,,1677000,22280,1653813,false,false,12,2016-01-01,2016-12-31,0
2017-02-03,36950,2015-12-31,,2582000000,0.141,,,,,219000000,-0.111,213000000,-0.096,131000000,,-0.045,80.43,79.24,,,,,1778000000,1182000000,0.665,716.57,1182000000,,,,,22.00,,,,1677000,26580,1640109,false,false,12,2015-01-01,2015-12-31,-1
2017-02-03,36950,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.70,,,,,,,false,true,12,2017-01-01,2017-12-31,1
2017-04-27,36950,2017-12-31,1,834000000,0.027,,,,,143000000,0.638,131000000,0.659,,87000000,,52.64,52.47,,,,,1879000000,1197000000,0.637,,1197000000,,,,,,,,,,,,true,false,3,2017-01-01,2017-03-31,0
2017-04-27,36950,2016-12-31,1,812000000,0.231,,,,,87000000,0.687,79000000,0.702,,47000000,,28.90,28.76,,,,,,,,,,,,,,,,,,,,,true,false,3,2016-01-01,2016-03-31,-1
2017-04-27,36950,2017-12-31,1,3490000000,0.129,,,,,325000000,0.137,305000000,0.092,,181000000,,109.38,,,,,,,,,,,,,,,,,,,,,,true,true,12,2017-01-01,2017-12-31,0
2017-04-27,36950,2016-12-31,1,,,,,,,,,,,,,,,,,,,,1971000000,1149000000,0.583,,1149000000,,,,,,,,,,,,true,false,12,2016-01-01,2016-12-31,-1
2017-04-27,36950,2016-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.50,,,,1677000,22280,,false,false,12,2016-01-01,2016-12-31,-1
2017-04-27,36950,2017-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2017-01-01,2017-12-31,0
2017-04-27,36950,2017-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.70,,,,,,,false,true,12,2017-01-01,2017-12-31,0
2017-04-27,36950,2017-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677000,22280,1654720,false,false,3,2017-01-01,2017-03-31,0
2017-04-27,36950,2016-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651076,false,false,3,2016-01-01,2016-03-31,-1
