filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,66220,2015-03-31,,122060000000,0.118,,,,,8415000000,0.327,8989000000,0.347,5808000000,,0.773,45.51,,0.098,0.072,0.069,,132504000000,65402000000,0.477,494.97,63161000000,10247000000,-3881000000,-4020000000,11078000000,,0.176,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,66220,2014-03-31,,109206000000,0.195,,,,,6343000000,1.126,6675000000,0.834,3275000000,,0.402,25.66,,0.063,0.059,0.058,,118444000000,56829000000,0.463,429.99,54883000000,8009000000,-2705000000,-4671000000,8416000000,,0.273,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,66220,2016-03-31,,60000000000,0.142,,,,,4000000000,0.422,4200000000,0.387,,2700000000,,21.16,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,66220,2016-03-31,,125000000000,0.024,,,,,9000000000,0.069,9500000000,0.057,,6000000000,,47.02,,,,,,,,,,,,,,,,0.170,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,66220,2015-03-31,,86246000000,0.120,,,,,3765000000,0.381,4246000000,0.359,3089000000,,1.380,24.14,,,,,,93665000000,35412000000,0.378,276.67,35412000000,,,,,8.00,,,,135516455,7910086,127622907,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,66220,2014-03-31,,76996000000,0.190,,,,,2726000000,3.269,3125000000,0.914,1298000000,,-0.121,10.14,,,,,,88059000000,33894000000,0.385,264.75,33894000000,,,,,7.00,,,,135516455,7879723,127653006,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,66220,2016-03-31,,45000000000,0.200,,,,,,,2200000000,1.356,1700000000,,1.434,13.28,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-12,66220,2016-03-31,,90000000000,0.044,,,,,,,4500000000,0.060,3500000000,,0.133,27.34,,,,,,,,,,,,,,,8.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-04,66220,2016-03-31,1,28598000000,0.222,,,,,2131000000,2.375,2307000000,2.354,,1521000000,,11.93,,,,,,129289000000,66634000000,0.498,,64366000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-04,66220,2015-03-31,1,23409000000,0.070,,,,,631000000,-0.274,688000000,-0.356,,315000000,,2.47,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-04,66220,2016-03-31,1,60000000000,0.142,,,,,4000000000,0.422,4200000000,0.387,,2700000000,,21.16,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-04,66220,2016-03-31,1,125000000000,0.024,,,,,9000000000,0.069,9500000000,0.057,,6000000000,,47.02,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-04,66220,2015-03-31,1,,,,,,,,,,,,,,,,,,,,132504000000,65402000000,0.477,,63161000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-04,66220,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,135516455,7910086,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-04,66220,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-04,66220,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135516455,7915508,127602764,false,false,3,2015-04-01,2015-06-30,0
2015-08-04,66220,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127634627,false,false,3,2014-04-01,2014-06-30,-1
2015-11-02,66220,2016-03-31,,60500000000,0.008,,,,,4300000000,0.075,4300000000,0.024,,4000000000,,31.35,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-11-02,66220,2015-03-31,,52524000000,,,,,,2813000000,,3027000000,,,1881000000,,14.74,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-02,66220,2016-03-31,,132000000000,0.056,,,,,9200000000,0.022,9500000000,0.000,,7000000000,,54.86,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-02,66220,2015-03-31,,122060000000,,,,,,8415000000,,8989000000,,,5808000000,,45.51,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-06,66220,2016-03-31,2,60812000000,0.158,,,,,4321000000,0.536,4388000000,0.449,,4017000000,,31.48,,,,,,138528000000,70511000000,0.475,,65795000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-06,66220,2015-03-31,2,52524000000,0.047,,,,,2813000000,0.142,3027000000,0.117,,1881000000,,14.74,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-06,66220,2016-03-31,2,132000000000,0.081,,,,,9200000000,0.093,9500000000,0.057,,7000000000,,54.86,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-06,66220,2015-03-31,2,,,,,,,,,,,,,,,,,,,,132504000000,65402000000,0.477,,63161000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-06,66220,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,135516455,7910086,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-06,66220,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-06,66220,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-06,66220,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135516455,7925544,127598203,false,false,6,2015-04-01,2015-09-30,0
2015-11-06,66220,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127631679,false,false,6,2014-04-01,2014-09-30,-1
2016-02-03,66220,2016-03-31,3,91809000000,0.115,,,,,6218000000,0.214,6136000000,0.077,,5183000000,,40.62,,,,,,137682000000,70553000000,0.477,,65644000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-03,66220,2015-03-31,3,82337000000,0.093,,,,,5122000000,0.258,5695000000,0.287,,3734000000,,29.26,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-03,66220,2016-03-31,3,132000000000,0.081,,,,,9200000000,0.093,9500000000,0.057,,7000000000,,54.86,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-03,66220,2015-03-31,3,,,,,,,,,,,,,,,,,,,,132504000000,65402000000,0.477,,63161000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-03,66220,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,135516455,7910086,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-03,66220,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-03,66220,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-03,66220,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135516455,7935971,127593876,false,false,9,2015-04-01,2015-12-31,0
2016-02-03,66220,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127627401,false,false,9,2014-04-01,2014-12-31,-1
2016-05-11,66220,2016-03-31,,131197000000,0.075,,,,,9329000000,0.109,9231000000,0.027,,7220000000,,56.60,,0.112,0.068,0.071,,138784000000,70476000000,0.472,513.63,65525000000,5317000000,-5846000000,1696000000,11957000000,,0.212,,,,,,true,false,12,2015-04-01,2016-03-31,0
