filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,98450,2015-03-31,,49988000000,0.041,,,,,3003000000,0.054,3218000000,0.110,2095000000,,0.164,80.89,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-11,98450,2014-03-31,,39578000000,,,,,,1895000000,,2344000000,,1647000000,,,63.59,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-11,98450,2015-03-31,,24681000000,0.050,,,,,,,798000000,0.331,411000000,,0.084,15.90,,,,,,,,,,,,,,,,,,,,,,false,true,12,2014-04-01,2015-03-31,0
2015-05-11,98450,2014-03-31,,24056000000,,,,,,,,1243000000,,817000000,,,31.56,,,,,,,,,,,,,,,,,,,,,,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,98450,2015-03-31,,49988000000,0.263,,,,,3003000000,0.585,3218000000,0.373,2095000000,,0.272,80.89,,0.109,0.074,0.060,,44301000000,23017000000,0.472,807.36,20913000000,3220000000,-2516000000,753000000,6271000000,,0.074,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,98450,2014-03-31,,39578000000,0.287,,,,,1895000000,0.866,2344000000,0.853,1647000000,,1.396,63.59,,0.102,0.063,0.048,,42520000000,20210000000,0.416,683.18,17699000000,1934000000,-3556000000,1577000000,5609000000,,0.086,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,98450,2016-03-31,,23300000000,-0.010,,,,,1100000000,-0.190,1230000000,-0.105,,720000000,,27.79,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,98450,2016-03-31,,47000000000,-0.060,,,,,2360000000,-0.214,2680000000,-0.167,,1680000000,,64.85,,,,,,,,,,,,,,,,0.093,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,98450,2015-03-31,,24681000000,0.026,,,,,443000000,-0.267,798000000,-0.358,411000000,,-0.496,15.90,,,,,,25030000000,12237000000,0.489,472.43,12237000000,,,,,6.00,,,,26801452,898185,25905849,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,98450,2014-03-31,,24056000000,0.126,,,,,604000000,0.239,1243000000,0.978,817000000,,1.911,31.56,,,,,,25121000000,11536000000,0.459,445.30,11536000000,,,,,5.50,,,,26801452,893788,25911265,false,false,12,2013-04-01,2014-03-31,-1
