filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,68690,2015-03-31,,221376000000,0.200,,,,,44411000000,0.351,45955000000,0.360,26638000000,,0.295,128.49,128.02,0.170,0.200,0.201,,247983000000,169550000000,0.680,812.37,168526000000,38640000000,-19544000000,-7554000000,50219000000,,0.296,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,68690,2014-03-31,,184538000000,0.268,,,,,32870000000,0.508,33782000000,0.470,20573000000,,0.452,99.47,99.16,0.156,0.176,0.178,,210758000000,146250000000,0.692,703.76,145757000000,36563000000,-33940000000,-2897000000,36547000000,,0.271,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,68690,2016-03-31,,115000000000,0.160,,,,,24000000000,0.194,24000000000,0.176,,15500000000,,74.72,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,68690,2016-03-31,,245000000000,0.107,,,,,50000000000,0.126,50000000000,0.088,,31800000000,,153.29,,,,,,,,,,,,,,,,0.261,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,68690,2015-03-31,,121894000000,0.188,,,,,29543000000,0.550,31758000000,0.259,20781000000,,0.197,100.24,99.87,,,,,171237000000,120970000000,0.701,578.19,119946000000,,,,,38.00,,,,207894432,443380,207311568,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,68690,2014-03-31,,102617000000,0.177,,,,,19058000000,0.803,25215000000,0.882,17356000000,,0.873,83.92,83.66,,,,,139743000000,105891000000,0.754,508.89,105397000000,,,,,54.00,,,,207553632,440556,206828436,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,68690,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-05,68690,2016-03-31,1,57641000000,0.233,,,,,11290000000,0.288,11293000000,0.328,,7506000000,,36.17,35.99,,,,,240527000000,173504000000,0.717,830.08,172381000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-05,68690,2015-03-31,1,46737000000,0.182,,,,,8763000000,0.833,8507000000,0.682,,5187000000,,25.04,24.99,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-05,68690,2016-03-31,1,115000000000,0.160,,,,,24000000000,0.194,24000000000,0.176,,15500000000,,74.66,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-05,68690,2016-03-31,1,245000000000,0.107,,,,,50000000000,0.126,50000000000,0.088,,31800000000,,153.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-05,68690,2015-03-31,1,,,,,,,,,,,,,,,,,,,,247983000000,169550000000,0.680,812.37,168526000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-05,68690,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00,,,,207894432,443380,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-05,68690,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-05,68690,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208110832,443572,207548829,false,false,3,2015-04-01,2015-06-30,0
2015-08-05,68690,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207202407,false,false,3,2014-04-01,2014-06-30,-1
2015-11-05,68690,2016-03-31,2,121772000000,0.229,,,,,26660000000,0.326,25675000000,0.259,,16807000000,,80.95,80.58,,,,,251686000000,179414000000,0.708,857.72,178174000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-05,68690,2015-03-31,2,99120000000,0.179,,,,,20103000000,0.466,20401000000,0.462,,12733000000,,61.44,61.30,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-05,68690,2016-03-31,2,252000000000,0.138,,,,,52000000000,0.171,51400000000,0.118,,33000000000,,158.90,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-05,68690,2015-03-31,2,,,,,,,,,,,,,,,,,,,,247983000000,169550000000,0.680,812.37,168526000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-05,68690,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00,,,,207894432,443380,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-05,68690,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-05,68690,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-05,68690,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208173832,443848,207634045,false,false,6,2015-04-01,2015-09-30,0
2015-11-05,68690,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207249004,false,false,6,2014-04-01,2014-09-30,-1
2016-02-03,68690,2016-03-31,3,185685000000,0.191,,,,,42207000000,0.339,41071000000,0.239,,27085000000,,130.41,129.85,,,,,255228000000,183921000000,0.716,879.42,182775000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-03,68690,2015-03-31,3,155852000000,0.200,,,,,31517000000,0.425,33137000000,0.431,,20620000000,,99.48,99.18,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-03,68690,2016-03-31,3,252000000000,0.138,,,,,52000000000,0.171,51400000000,0.118,,33000000000,,158.86,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-03,68690,2015-03-31,3,,,,,,,,,,,,,,,,,,,,247983000000,169550000000,0.680,812.37,168526000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-03,68690,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00,,,,207894432,443380,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-03,68690,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-03,68690,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-03,68690,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208279832,444028,207688227,false,false,9,2015-04-01,2015-12-31,0
2016-02-03,68690,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207275360,false,false,9,2014-04-01,2014-12-31,-1
2016-05-11,68690,2016-03-31,,253157000000,0.144,,,,,56962000000,0.283,54342000000,0.183,,36233000000,,174.42,173.71,0.204,0.211,0.225,,267638000000,188095000000,0.699,899.51,186997000000,39567000000,-21622000000,-8755000000,56481000000,,0.298,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-05-11,68690,2015-03-31,,221376000000,0.200,,,,,44411000000,0.351,45955000000,0.360,,26638000000,,128.49,128.02,0.170,0.200,0.201,,247983000000,169550000000,0.680,812.37,168526000000,38640000000,-19544000000,-7554000000,50219000000,,0.296,,,,,,true,false,12,2014-04-01,2015-03-31,-1
