filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,97550,2015-12-31,1,15665000000,0.063,,,,,1819000000,-0.349,1962000000,-0.318,1210000000,,-0.344,44.71,,,,,,82360000000,68300000000,0.823,,67822000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-08,97550,2014-12-31,1,14738000000,0.156,,,,,2795000000,0.660,2876000000,0.621,1844000000,,0.687,68.12,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-08,97550,2015-12-31,1,52000000000,0.069,,,,,3500000000,-0.169,4100000000,-0.118,3100000000,,-0.127,114.48,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-08,97550,2014-12-31,1,,,,,,,,,,,,,,,,,,,,80367000000,65740000000,0.812,,65280000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-08,97550,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,32082573,5004220,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-08,97550,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-08,97550,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32082573,5004427,27078277,false,false,3,2015-01-01,2015-03-31,0
2015-05-08,97550,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27078742,false,false,3,2014-01-01,2014-03-31,-1
2015-08-07,97550,2015-12-31,2,26711000000,0.006,,,,,2066000000,-0.444,2294000000,-0.408,1587000000,,-0.372,58.61,,,,,,82338000000,68553000000,0.827,,68112000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
2015-08-07,97550,2014-12-31,2,26541000000,0.126,,,,,3717000000,0.452,3876000000,0.413,2526000000,,0.465,93.29,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-08-07,97550,2015-12-31,2,52000000000,0.069,,,,,3500000000,-0.169,4100000000,-0.118,3100000000,,-0.127,114.48,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-08-07,97550,2014-12-31,2,,,,,,,,,,,,,,,,,,,,80367000000,65740000000,0.812,,65280000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-08-07,97550,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,32082573,5004220,,false,false,12,2014-01-01,2014-12-31,-1
2015-08-07,97550,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-08-07,97550,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-08-07,97550,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32082573,5004438,27078206,false,false,6,2015-01-01,2015-06-30,0
2015-08-07,97550,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27078634,false,false,6,2014-01-01,2014-06-30,-1
2015-11-06,97550,2015-12-31,3,35975000000,-0.020,,,,,1458000000,-0.598,1768000000,-0.553,2116000000,,-0.173,78.17,,,,,,82549000000,68851000000,0.829,,68404000000,,,,,,,,,,,,true,false,9,2015-01-01,2015-09-30,0
2015-11-06,97550,2014-12-31,3,36703000000,0.095,,,,,3629000000,0.324,3954000000,0.299,2558000000,,0.266,94.50,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-01-01,2014-09-30,-1
2015-11-06,97550,2015-12-31,3,49500000000,0.018,,,,,2100000000,-0.501,2500000000,-0.462,2100000000,,-0.409,77.55,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-11-06,97550,2014-12-31,3,,,,,,,,,,,,,,,,,,,,80367000000,65740000000,0.812,,65280000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-11-06,97550,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,32082573,5004220,,false,false,12,2014-01-01,2014-12-31,-1
2015-11-06,97550,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-11-06,97550,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-11-06,97550,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32082573,5004329,27078182,false,false,9,2015-01-01,2015-09-30,0
2015-11-06,97550,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27078558,false,false,9,2014-01-01,2014-09-30,-1
2015-11-06,97550,2015-12-31,,49500000000,-0.048,,,,,2100000000,-0.400,2500000000,-0.390,2100000000,,-0.323,77.55,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-11-06,97550,2014-12-31,,48634000000,,,,,,4211000000,,4650000000,,3550000000,,,131.12,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2016-02-12,97550,2015-12-31,,49230000000,0.012,,,,,2188000000,-0.480,2534000000,-0.455,2361000000,,-0.335,87.20,,0.035,0.031,0.044,,83617000000,68910000000,0.819,2529.27,68488000000,2047000000,4046000000,-902000000,25124000000,,0.321,,,,,,true,false,12,2015-01-01,2015-12-31,0
2016-02-12,97550,2014-12-31,,48634000000,0.034,,,,,4211000000,0.145,4650000000,0.142,3550000000,,0.368,131.12,,0.057,0.060,0.087,,80367000000,65740000000,0.812,2410.80,65280000000,4170000000,-1756000000,-1136000000,19635000000,,0.198,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2016-02-12,97550,2016-12-31,,52000000000,0.056,,,,,2800000000,0.279,3200000000,0.262,,2000000000,,73.86,,,,,,,,,,,,,,,,0.379,,,,,,true,true,12,2016-01-01,2016-12-31,1
2016-02-12,97550,2015-12-31,,27623000000,-0.049,,,,,2085000000,-0.300,2366000000,-0.342,1308000000,,-0.539,48.33,,,,,,62992000000,55121000000,0.875,2035.64,55121000000,,,,,28.00,,,,32082573,5004295,27078172,false,false,12,2015-01-01,2015-12-31,0
