filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-10,21570,2015-08-31,3,32354000000,0.173,,,,,3763000000,0.138,3837000000,0.132,1776000000,,-0.082,95.23,,,,,,30066000000,13744000000,0.437,,13139000000,,,,,,,,,,,,true,false,9,2014-09-01,2015-05-31,0
2015-07-10,21570,2014-08-31,3,27583000000,0.093,,,,,3307000000,0.005,3390000000,0.007,1934000000,,-0.265,102.06,,,,,,,,,,,,,,,,,,,,,,true,false,9,2013-09-01,2014-05-31,-1
2015-07-10,21570,2015-08-31,3,43685000000,0.158,,,,,4946000000,0.157,5066000000,0.159,2668000000,,0.101,138.95,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-09-01,2015-08-31,0
2015-07-10,21570,2014-08-31,3,,,,,,,,,,,,,,,,,,,,24994000000,13195000000,0.484,,12574000000,,,,,,,,,,,,true,false,12,2013-09-01,2014-08-31,-1
2015-07-10,21570,2014-08-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.00,,,,19200000,245280,,false,false,12,2013-09-01,2014-08-31,-1
2015-07-10,21570,2015-08-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,false,12,2014-09-01,2015-08-31,0
2015-07-10,21570,2015-08-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2014-09-01,2015-08-31,0
2015-07-10,21570,2015-08-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200000,745360,18654656,false,false,9,2014-09-01,2015-05-31,0
2015-07-10,21570,2014-08-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18954802,false,false,9,2013-09-01,2014-05-31,-1
2015-10-13,21570,2015-08-31,,44257000000,0.173,,,,,4394000000,0.028,4492000000,0.028,2098000000,,-0.134,112.79,,0.162,0.159,0.099,,30663000000,14052000000,0.437,725.99,13397000000,4649000000,-4276000000,445000000,6142000000,,0.266,,,,,,true,false,12,2014-09-01,2015-08-31,0
