filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2022-04-14,92150,2022-11-30,1,297000000,,,,,,-6000000,,-16000000,,-11000000,,,-6.63,,,,,,403000000,197000000,0.489,,197000000,,,,,,,,,1892000,,1778111,false,false,3,2021-12-01,2022-02-28,0
2022-04-14,92150,2022-11-30,1,1459000000,0.253,,,,,66000000,,53000000,,67000000,,,36.29,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2021-12-01,2022-11-30,0
2022-04-14,92150,2021-11-30,1,,,,,,,,,,,,,,,,,,,,270000000,52000000,0.194,,52000000,,,,,0.00,,,,1767000,,,false,false,12,2020-12-01,2021-11-30,-1
2022-07-14,92150,2022-11-30,2,616000000,,,,,,-8000000,,-20000000,,-14000000,,,-7.68,,,,,,400000000,194000000,0.486,,194000000,,,,,,,,,1892000,,1835681,false,false,6,2021-12-01,2022-05-31,0
2022-07-14,92150,2022-11-30,2,1459000000,0.253,,,,,66000000,,53000000,,67000000,,,36.29,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2021-12-01,2022-11-30,0
2022-07-14,92150,2021-11-30,2,,,,,,,,,,,,,,,,,,,,270000000,52000000,0.194,,52000000,,,,,0.00,,,,1767000,,,false,false,12,2020-12-01,2021-11-30,-1
2022-07-14,92150,2022-11-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2021-12-01,2022-11-30,0
2022-10-14,92150,2022-11-30,3,966000000,0.129,,,,,11000000,,-0,,-0,,,-0.12,,,,,,419000000,208000000,0.498,,208000000,,,,,,,,,1892000,,1854591,false,false,9,2021-12-01,2022-08-31,0
2022-10-14,92150,2021-11-30,3,855000000,,,,,,-0,,-0,,-0,,,-0.14,,,,,,,,,,,,,,,,,,,,,1767000,false,false,9,2020-12-01,2021-08-31,-1
2022-10-14,92150,2022-11-30,3,1459000000,0.253,,,,,66000000,,53000000,,67000000,,,36.29,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2021-12-01,2022-11-30,0
2022-10-14,92150,2021-11-30,3,,,,,,,,,,,,,,,,,,,,270000000,52000000,0.194,,52000000,,,,,0.00,,,,1767000,,,false,false,12,2020-12-01,2021-11-30,-1
2022-10-14,92150,2022-11-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2021-12-01,2022-11-30,0
