key,start_date,end_date,edinet_key,period,value,announce_date
net_sales,2019-05-01,2020-04-30,jpcrp_cor:NetSalesSummaryOfBusinessResults,Prior4YearDuration_NonConsolidatedMember,3000,202407301646
net_sales,2020-05-01,2021-04-30,jpcrp_cor:NetSalesSummaryOfBusinessResults,Prior3YearDuration_NonConsolidatedMember,110000,202407301646
net_sales,2021-05-01,2022-04-30,jpcrp_cor:NetSalesSummaryOfBusinessResults,Prior2YearDuration_NonConsolidatedMember,396000,202407301646
net_sales,2022-05-01,2023-04-30,jpcrp_cor:NetSalesSummaryOfBusinessResults,Prior1YearDuration_NonConsolidatedMember,6708000,202407301646
net_sales,2023-05-01,2024-04-30,jpcrp_cor:NetSalesSummaryOfBusinessResults,CurrentYearDuration_NonConsolidatedMember,987000,202407301646
ordinary_income,2019-05-01,2020-04-30,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,Prior4YearDuration_NonConsolidatedMember,-496240000,202407301646
ordinary_income,2020-05-01,2021-04-30,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,Prior3YearDuration_NonConsolidatedMember,-1248789000,202407301646
ordinary_income,2021-05-01,2022-04-30,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,Prior2YearDuration_NonConsolidatedMember,-5466927000,202407301646
ordinary_income,2022-05-01,2023-04-30,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,Prior1YearDuration_NonConsolidatedMember,-9350844000,202407301646
ordinary_income,2023-05-01,2024-04-30,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,CurrentYearDuration_NonConsolidatedMember,-6356757000,202407301646
net_income,2019-05-01,2020-04-30,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior4YearDuration_NonConsolidatedMember,-497558000,202407301646
net_income,2020-05-01,2021-04-30,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior3YearDuration_NonConsolidatedMember,-17886772000,202407301646
net_income,2021-05-01,2022-04-30,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior2YearDuration_NonConsolidatedMember,-5460145000,202407301646
net_income,2022-05-01,2023-04-30,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior1YearDuration_NonConsolidatedMember,-12784164000,202407301646
net_income,2023-05-01,2024-04-30,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,CurrentYearDuration_NonConsolidatedMember,-8004085000,202407301646
comprehensive_income,2019-05-01,2020-04-30,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior4YearDuration_NonConsolidatedMember,-497558000,202407301646
comprehensive_income,2020-05-01,2021-04-30,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior3YearDuration_NonConsolidatedMember,-17886772000,202407301646
comprehensive_income,2021-05-01,2022-04-30,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior2YearDuration_NonConsolidatedMember,-5460145000,202407301646
comprehensive_income,2022-05-01,2023-04-30,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior1YearDuration_NonConsolidatedMember,-12784164000,202407301646
comprehensive_income,2023-05-01,2024-04-30,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,CurrentYearDuration_NonConsolidatedMember,-8004085000,202407301646
net_asset,2019-05-01,2020-04-30,jpcrp_cor:NetAssetsSummaryOfBusinessResults,Prior4YearInstant_NonConsolidatedMember,21626529000,202407301646
net_asset,2020-05-01,2021-04-30,jpcrp_cor:NetAssetsSummaryOfBusinessResults,Prior3YearInstant_NonConsolidatedMember,9218313000,202407301646
net_asset,2021-05-01,2022-04-30,jpcrp_cor:NetAssetsSummaryOfBusinessResults,Prior2YearInstant_NonConsolidatedMember,16271805000,202407301646
net_asset,2022-05-01,2023-04-30,jpcrp_cor:NetAssetsSummaryOfBusinessResults,Prior1YearInstant_NonConsolidatedMember,13744108000,202407301646
net_asset,2023-05-01,2024-04-30,jpcrp_cor:NetAssetsSummaryOfBusinessResults,CurrentYearInstant_NonConsolidatedMember,6836764000,202407301646
