key,start_date,end_date,edinet_key,period,value,announce_date
ordinary_income,2024-03-01,2024-05-31,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,CurrentYTDDuration_NonConsolidatedMember,-1175664000,202407161355
ordinary_income,2023-03-01,2023-05-31,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,Prior1YearDuration_NonConsolidatedMember,225761000,202407161355
net_income,2024-03-01,2024-05-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,CurrentYTDDuration_NonConsolidatedMember,-1177479000,202407161355
net_income,2023-03-01,2023-05-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior1YearDuration_NonConsolidatedMember,223341000,202407161355
comprehensive_income,2024-03-01,2024-05-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,CurrentYTDDuration_NonConsolidatedMember,-1177479000,202407161355
comprehensive_income,2023-03-01,2023-05-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior1YearDuration_NonConsolidatedMember,223341000,202407161355
net_asset,2024-03-01,2024-05-31,jpcrp_cor:NetAssetsSummaryOfBusinessResults,CurrentQuarterInstant_NonConsolidatedMember,3323402000,202407161355
net_asset,2023-03-01,2023-05-31,jpcrp_cor:NetAssetsSummaryOfBusinessResults,Prior1YearInstant_NonConsolidatedMember,4500881000,202407161355
total_asset,2024-03-01,2024-05-31,jpcrp_cor:TotalAssetsSummaryOfBusinessResults,CurrentQuarterInstant_NonConsolidatedMember,3462039000,202407161355
total_asset,2023-03-01,2023-05-31,jpcrp_cor:TotalAssetsSummaryOfBusinessResults,Prior1YearInstant_NonConsolidatedMember,4909123000,202407161355
eps,2024-03-01,2024-05-31,jpcrp_cor:BasicEarningsLossPerShareSummaryOfBusinessResults,CurrentYTDDuration_NonConsolidatedMember,-20.86,202407161355
eps,2023-03-01,2023-05-31,jpcrp_cor:BasicEarningsLossPerShareSummaryOfBusinessResults,Prior1YearDuration_NonConsolidatedMember,3.96,202407161355
eps,2024-03-01,2024-05-31,jpcrp_cor:BasicEarningsLossPerShareSummaryOfBusinessResults,CurrentQuarterDuration_NonConsolidatedMember,-6.64,202407161355
diluted_eps,2024-03-01,2024-05-31,jpcrp_cor:DilutedEarningsPerShareSummaryOfBusinessResults,CurrentYTDDuration_NonConsolidatedMember,－,202407161355
diluted_eps,2023-03-01,2023-05-31,jpcrp_cor:DilutedEarningsPerShareSummaryOfBusinessResults,Prior1YearDuration_NonConsolidatedMember,－,202407161355
equity_ratio,2024-03-01,2024-05-31,jpcrp_cor:EquityToAssetRatioSummaryOfBusinessResults,CurrentQuarterInstant_NonConsolidatedMember,0.952,202407161355
equity_ratio,2023-03-01,2023-05-31,jpcrp_cor:EquityToAssetRatioSummaryOfBusinessResults,Prior1YearInstant_NonConsolidatedMember,0.912,202407161355
number_of_shares,2024-03-01,2024-05-31,jpcrp_cor:TotalNumberOfIssuedSharesSummaryOfBusinessResults,CurrentQuarterInstant_NonConsolidatedMember,56443800,202407161355
number_of_shares,2023-03-01,2023-05-31,jpcrp_cor:TotalNumberOfIssuedSharesSummaryOfBusinessResults,Prior1YearInstant_NonConsolidatedMember,56443800,202407161355
operating_income,2024-03-01,2024-05-31,jppfs_cor:OperatingIncome,CurrentYTDDuration_NonConsolidatedMember,-1180823000,202407161355
ordinary_income,2019-09-01,2020-08-31,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,Prior4YearDuration_NonConsolidatedMember,-974949000,202411291534
ordinary_income,2020-09-01,2021-08-31,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,Prior3YearDuration_NonConsolidatedMember,-525207000,202411291534
ordinary_income,2021-09-01,2022-08-31,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,Prior2YearDuration_NonConsolidatedMember,-1776640000,202411291534
ordinary_income,2023-09-01,2024-08-31,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,CurrentYearDuration_NonConsolidatedMember,-1824707000,202411291534
net_income,2019-09-01,2020-08-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior4YearDuration_NonConsolidatedMember,-976849000,202411291534
net_income,2020-09-01,2021-08-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior3YearDuration_NonConsolidatedMember,-527107000,202411291534
net_income,2021-09-01,2022-08-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior2YearDuration_NonConsolidatedMember,-1779060000,202411291534
net_income,2023-09-01,2024-08-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,CurrentYearDuration_NonConsolidatedMember,-1827127000,202411291534
comprehensive_income,2019-09-01,2020-08-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior4YearDuration_NonConsolidatedMember,-976849000,202411291534
comprehensive_income,2020-09-01,2021-08-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior3YearDuration_NonConsolidatedMember,-527107000,202411291534
comprehensive_income,2021-09-01,2022-08-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,Prior2YearDuration_NonConsolidatedMember,-1779060000,202411291534
comprehensive_income,2023-09-01,2024-08-31,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,CurrentYearDuration_NonConsolidatedMember,-1827127000,202411291534
net_asset,2019-09-01,2020-08-31,jpcrp_cor:NetAssetsSummaryOfBusinessResults,Prior4YearInstant_NonConsolidatedMember,1023087000,202411291534
net_asset,2020-09-01,2021-08-31,jpcrp_cor:NetAssetsSummaryOfBusinessResults,Prior3YearInstant_NonConsolidatedMember,2056435000,202411291534
net_asset,2021-09-01,2022-08-31,jpcrp_cor:NetAssetsSummaryOfBusinessResults,Prior2YearInstant_NonConsolidatedMember,4277539000,202411291534
net_asset,2023-09-01,2024-08-31,jpcrp_cor:NetAssetsSummaryOfBusinessResults,CurrentYearInstant_NonConsolidatedMember,4161297000,202411291534
