year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2021,10,12,,False,1338,,-56,-57,-48.9,0
2022,10,12,,False,1705,,-360,-336,-286.1,0
2023,10,12,,False,2434,-167,-175,-119,-101.5,0
2024,10,12,,False,3086,65,54,28,24.1,0
2025,7,3,,False,1002,67,63,87,74.2,
2025,10,12,25/11/05,True,3594,163,151,150,74.0,0
