year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2025,12,12,25/10/01,True,7300,530,492,1444,1087.4,221.07
2025,12,12,26/02/12,False,6923,519,479,1539,1300.5,246.6
2026,3,3,26/05/14,False,2031,113,135,66,42.3,
2026,12,12,26/02/12,True,9600,700,705,443,280.6,276.5
