year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2022,2,12,,False,24,,-128,-129,-13.0,0
2023,2,12,,False,9207,,174,243,24.4,0
2024,2,12,,False,9938,969,1771,1103,110.3,65.23
2025,2,12,,False,9825,638,980,578,57.9,39
2025,5,3,25/07/11,False,2185,98,-238,-137,-13.7,
2025,8,3,25/10/09,False,2472,187,477,276,27.7,
2026,2,12,25/06/20,True,10884,900,849,499,49.9,35.04
