year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2022,12,12,,False,809,,-111,-63,-21.0,0
2023,12,12,,False,2245,,160,170,55.9,0
2024,12,12,,False,3068,240,212,291,95.7,0
2025,12,12,,False,5367,511,526,617,202.6,0
2026,3,3,26/05/13,False,1680,206,232,196,64.6,
2026,12,12,26/04/22,True,7034,705,700,513,165.7,0
