year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2022,3,12,,False,2475,,93,64,17.9,0
2023,3,12,,False,2788,,-107,-84,-23.5,0
2024,3,12,,False,3233,151,149,86,22.3,0
2025,3,12,,False,3552,272,273,192,49.2,0
2025,12,3,26/02/13,False,930,109,81,55,13.9,
2026,3,3,26/05/15,False,1035,102,100,72,16.9,
2026,3,12,25/12/19,True,3830,435,410,294,59.9,0
2026,3,12,26/05/15,False,3842,465,435,307,72.1,0
2027,3,12,26/05/15,True,4120,300,303,232,44.3,0
