year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2022,4,12,,False,4803,,903,589,196.5,11
2023,4,12,,False,6545,,1308,900,300.2,20
2024,4,12,,False,8735,1569,1571,1038,346.3,23
2025,4,12,,False,9426,1149,1145,775,258.5,23
2026,1,3,26/03/16,False,2775,453,450,315,105.1,
2026,4,12,26/02/13,True,10664,1405,1379,967,277.3,
2026,4,12,26/03/16,True,11150,1800,1770,1225,351.3,
