year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2022,3,12,,False,80,,-17,-18,-2.7,0
2022,12,9,,False,112,,-50,-50,-6.6,0
2023,12,12,,False,309,-112,-111,-134,-16.2,0
2024,12,12,,False,602,-69,-65,-23,-2.8,0
2025,9,3,25/12/24,False,283,73,74,52,6.0,
2025,12,12,25/12/24,True,1269,358,346,263,26.2,0
