year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2026,6,3,26/08/12,False,7564,514,522,280,7.0,
2027,3,12,26/05/14,True,32800,3600,3622,2430,60.8,40
