year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2022,12,12,,False,,-355,-514,-515,-20.6,0
2023,12,12,,False,,-1861,-2000,-2002,-75.4,0
2024,12,12,,False,,-1872,-2391,-2392,-89.4,0
2025,9,3,,False,,-535,-862,-863,-27.3,
2025,12,3,26/02/24,False,,-651,-760,-761,-23.7,
2025,12,12,26/02/24,False,,-2231,-2853,-2855,-89.0,0
2026,12,12,26/02/24,True,1000,-3337,-3461,-3463,-83.0,0
