year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2022,10,12,,False,666,,-1054,-1057,-67.2,0
2023,10,12,,False,600,-1393,-1430,-1433,-78.0,0
2024,10,12,,False,1184,-1059,-1076,-1421,-66.0,0
2025,7,3,25/12/05,False,835,254,256,255,11.2,
2025,10,3,25/12/12,False,669,54,45,233,10.2,
2025,10,12,25/12/12,False,2501,213,211,395,17.4,0
2026,10,12,25/12/12,True,3892,1132,1131,1147,49.7,0
