year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2022,3,12,,False,507,,45,79,18.5,0
2023,3,12,,False,716,,-57,-57,-13.2,0
2024,3,12,,False,1154,98,101,72,16.9,0
2025,3,12,,False,1379,51,57,41,9.5,0
2025,12,3,,False,484,84,86,56,13.0,
2026,3,3,26/05/15,False,633,176,178,140,32.5,
2026,3,12,26/04/21,True,2010,344,346,242,52.4,0
2026,3,12,26/05/15,False,2004,363,367,262,60.8,0
2027,3,12,26/05/15,True,2447,387,389,269,58.2,0
