year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2021,12,12,,False,2645,,323,244,48.0,0
2022,12,12,,False,3360,,240,147,28.9,0
2023,12,12,,False,3957,-34,-23,-58,-11.4,0
2024,12,12,,False,4976,408,493,272,53.4,0
2025,9,3,25/12/25,False,1527,197,199,125,24.5,
2025,12,12,25/12/25,True,6022,754,767,444,69.4,0
