year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2021,12,12,,False,,,-92,-92,-18.0,0
2022,12,12,,False,,,-1,-2,-0.1,0
2023,12,12,,False,23902,7850,6775,5106,97.9,230.08
2024,12,12,,False,26348,8818,8790,5681,108.9,0
2025,9,3,,False,7607,2981,2853,1846,35.4,
2025,12,3,26/02/13,False,7800,1733,1609,1296,24.9,
2025,12,12,25/12/16,True,29814,9240,8728,5712,109.5,147.72
2025,12,12,26/02/13,False,29826,9873,9365,6325,121.3,150.04
2026,12,12,26/02/13,True,33069,11898,11379,7900,151.5,76
