year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2022,4,12,,False,440,,-288,-290,-146.6,0
2023,4,12,,False,1154,,-281,-281,-129.1,0
2024,4,12,,False,1791,-39,-42,-43,-18.9,0
2025,4,12,,False,2901,92,89,207,90.8,0
2026,1,3,26/04/23,False,1204,139,138,88,38.5,
2026,4,12,26/04/23,True,4449,606,600,473,180.8,0
